Week_ID,Date,SKU,Region,Forecast_Demand,Actual_Demand,Current_Stock,Production_Capacity_Used,Is_Festival,Supplier_OnTime_Rate,RawMaterial_LeadTime_Days,Plant,Forecast_Error,Abs_Forecast_Error,Forecast_Error_Pct,Year,Month,Week_of_Year,Lag1_Actual_Demand,Lag2_Actual_Demand,Lag3_Actual_Demand,Adjusted_Forecast,safety_stock,reorder_point,stock_out_risk,overstock_risk,optimal_stock
1,2023-01-01,Potato Chips,Mumbai,34.4,39.4,7,19,0,0.74,7,Pune,5.0,5.0,14.534883720930234,2023,1,52,,,,37.84,18.92,28.380000000000003,True,False,False
1,2023-01-01,Potato Chips,Kolkata,23.0,21.0,17,17,0,0.71,6,Delhi,-2.0,2.0,-8.695652173913043,2023,1,52,,,,18.400000000000002,9.200000000000001,13.8,False,False,False
1,2023-01-01,Potato Chips,Delhi,31.0,35.0,14,15,0,0.78,10,Delhi,4.0,4.0,12.903225806451612,2023,1,52,,,,31.0,15.5,23.25,True,False,False
1,2023-01-01,Nachos,Mumbai,46.4,46.4,14,24,0,0.71,7,Pune,0.0,0.0,0.0,2023,1,52,,,,51.04,25.52,38.28,True,False,False
1,2023-01-01,Nachos,Kolkata,22.7,22.7,12,19,0,0.85,9,Delhi,0.0,0.0,0.0,2023,1,52,,,,18.16,9.08,13.620000000000001,False,False,True
1,2023-01-01,Nachos,Delhi,29.0,29.0,21,16,0,0.8,14,Delhi,0.0,0.0,0.0,2023,1,52,,,,29.0,14.5,21.75,False,False,True
1,2023-01-01,Cookies,Mumbai,27.4,33.4,6,22,0,0.71,5,Pune,6.0,6.0,21.897810218978105,2023,1,52,,,,30.14,15.07,22.605,True,False,False
1,2023-01-01,Cookies,Kolkata,19.0,17.0,35,20,0,0.84,10,Delhi,-2.0,2.0,-10.526315789473683,2023,1,52,,,,19.0,9.5,14.25,False,True,False
1,2023-01-01,Cookies,Delhi,41.0,39.0,23,18,0,0.85,12,Delhi,-2.0,2.0,-4.878048780487805,2023,1,52,,,,41.0,20.5,30.75,False,False,True
1,2023-01-01,Energy Bar,Mumbai,47.2,52.2,7,19,0,0.8,6,Pune,5.0,5.0,10.59322033898305,2023,1,52,,,,51.92000000000001,25.960000000000004,38.940000000000005,True,False,False
1,2023-01-01,Energy Bar,Kolkata,22.8,24.8,21,23,0,0.77,5,Delhi,2.0,2.0,8.771929824561402,2023,1,52,,,,18.240000000000002,9.120000000000001,13.680000000000001,False,False,False
1,2023-01-01,Energy Bar,Delhi,29.0,30.0,17,22,0,0.7,7,Delhi,1.0,1.0,3.4482758620689653,2023,1,52,,,,29.0,14.5,21.75,False,False,True
1,2023-01-01,Instant Noodles,Mumbai,52.4,43.4,10,19,0,0.93,14,Pune,-9.0,9.0,-17.17557251908397,2023,1,52,,,,57.64,28.82,43.230000000000004,True,False,False
1,2023-01-01,Instant Noodles,Kolkata,20.6,23.6,11,15,0,0.72,11,Delhi,3.0,3.0,14.563106796116504,2023,1,52,,,,16.48,8.24,12.36,False,False,True
1,2023-01-01,Instant Noodles,Delhi,21.0,22.0,20,17,0,0.82,9,Delhi,1.0,1.0,4.761904761904762,2023,1,52,,,,21.0,10.5,15.75,False,False,False
2,2023-01-08,Potato Chips,Mumbai,44.6,49.6,6,21,0,0.71,14,Pune,5.0,5.0,11.210762331838565,2023,1,1,39.4,,,49.06,24.53,36.795,True,False,False
2,2023-01-08,Potato Chips,Kolkata,17.3,19.3,10,18,0,0.84,8,Delhi,2.0,2.0,11.560693641618498,2023,1,1,21.0,,,13.840000000000002,6.920000000000001,10.38,False,False,True
2,2023-01-08,Potato Chips,Delhi,25.0,27.0,22,18,0,0.94,11,Delhi,2.0,2.0,8.0,2023,1,1,35.0,,,25.0,12.5,18.75,False,False,True
2,2023-01-08,Nachos,Mumbai,53.2,55.2,12,23,0,0.73,8,Pune,2.0,2.0,3.7593984962406015,2023,1,1,46.4,,,58.52000000000001,29.260000000000005,43.89000000000001,True,False,False
2,2023-01-08,Nachos,Kolkata,25.0,22.0,16,15,0,0.77,13,Delhi,-3.0,3.0,-12.0,2023,1,1,22.7,,,20.0,10.0,15.0,False,False,True
2,2023-01-08,Nachos,Delhi,42.0,37.0,17,23,0,0.82,5,Delhi,-5.0,5.0,-11.904761904761903,2023,1,1,29.0,,,42.0,21.0,31.5,True,False,False
2,2023-01-08,Cookies,Mumbai,57.2,56.2,5,22,0,0.88,5,Pune,-1.0,1.0,-1.7482517482517481,2023,1,1,33.4,,,62.92000000000001,31.460000000000004,47.190000000000005,True,False,False
2,2023-01-08,Cookies,Kolkata,40.0,42.0,36,16,0,0.88,9,Delhi,2.0,2.0,5.0,2023,1,1,17.0,,,40.0,20.0,30.0,False,False,True
2,2023-01-08,Cookies,Delhi,38.0,29.0,11,16,0,0.8,11,Delhi,-9.0,9.0,-23.684210526315788,2023,1,1,39.0,,,38.0,19.0,28.5,True,False,False
2,2023-01-08,Energy Bar,Mumbai,28.6,39.6,5,19,0,0.82,10,Pune,11.0,11.0,38.46153846153846,2023,1,1,52.2,,,31.460000000000004,15.730000000000002,23.595000000000002,True,False,False
2,2023-01-08,Energy Bar,Kolkata,17.1,19.1,10,20,0,0.79,8,Delhi,2.0,2.0,11.695906432748536,2023,1,1,24.8,,,13.680000000000001,6.840000000000001,10.260000000000002,False,False,True
2,2023-01-08,Energy Bar,Delhi,21.0,14.0,18,20,0,0.87,7,Delhi,-7.0,7.0,-33.33333333333333,2023,1,1,30.0,,,21.0,10.5,15.75,False,False,True
2,2023-01-08,Instant Noodles,Mumbai,52.6,49.6,14,17,0,0.79,11,Pune,-3.0,3.0,-5.7034220532319395,2023,1,1,43.4,,,57.86000000000001,28.930000000000003,43.395,True,False,False
2,2023-01-08,Instant Noodles,Kolkata,30.3,26.3,11,22,0,0.73,13,Delhi,-4.0,4.0,-13.2013201320132,2023,1,1,23.6,,,24.240000000000002,12.120000000000001,18.18,True,False,False
2,2023-01-08,Instant Noodles,Delhi,38.0,39.0,12,21,0,0.86,14,Delhi,1.0,1.0,2.631578947368421,2023,1,1,22.0,,,38.0,19.0,28.5,True,False,False
3,2023-01-15,Potato Chips,Mumbai,52.0,42.0,5,15,0,0.72,9,Pune,-10.0,10.0,-19.230769230769234,2023,1,2,49.6,39.4,,57.2,28.6,42.900000000000006,True,False,False
3,2023-01-15,Potato Chips,Kolkata,17.8,11.8,12,17,0,0.91,10,Delhi,-6.0,6.0,-33.70786516853933,2023,1,2,19.3,21.0,,14.240000000000002,7.120000000000001,10.680000000000001,False,False,True
3,2023-01-15,Potato Chips,Delhi,22.0,13.0,17,18,0,0.92,8,Delhi,-9.0,9.0,-40.909090909090914,2023,1,2,27.0,35.0,,22.0,11.0,16.5,False,False,True
3,2023-01-15,Nachos,Mumbai,33.8,35.8,5,16,0,0.82,7,Pune,2.0,2.0,5.9171597633136095,2023,1,2,55.2,46.4,,37.18,18.59,27.884999999999998,True,False,False
3,2023-01-15,Nachos,Kolkata,27.5,20.5,10,19,0,0.74,12,Delhi,-7.0,7.0,-25.454545454545453,2023,1,2,22.0,22.7,,22.0,11.0,16.5,True,False,False
3,2023-01-15,Nachos,Delhi,28.0,20.0,21,17,0,0.86,10,Delhi,-8.0,8.0,-28.57142857142857,2023,1,2,37.0,29.0,,28.0,14.0,21.0,False,False,True
3,2023-01-15,Cookies,Mumbai,46.2,41.2,5,22,0,0.86,6,Pune,-5.0,5.0,-10.822510822510822,2023,1,2,56.2,33.4,,50.82000000000001,25.410000000000004,38.11500000000001,True,False,False
3,2023-01-15,Cookies,Kolkata,15.0,25.0,45,17,0,0.84,5,Delhi,10.0,10.0,66.66666666666666,2023,1,2,42.0,17.0,,15.0,7.5,11.25,False,True,False
3,2023-01-15,Cookies,Delhi,35.0,40.0,18,19,0,0.93,5,Delhi,5.0,5.0,14.285714285714285,2023,1,2,29.0,39.0,,35.0,17.5,26.25,False,False,True
3,2023-01-15,Energy Bar,Mumbai,45.2,50.2,5,18,0,0.77,9,Pune,5.0,5.0,11.061946902654867,2023,1,2,39.6,52.2,,49.720000000000006,24.860000000000003,37.290000000000006,True,False,False
3,2023-01-15,Energy Bar,Kolkata,11.0,15.0,19,20,0,0.87,12,Delhi,4.0,4.0,36.36363636363637,2023,1,2,19.1,24.8,,8.8,4.4,6.6000000000000005,False,True,False
3,2023-01-15,Energy Bar,Delhi,35.0,31.0,16,16,0,0.76,14,Delhi,-4.0,4.0,-11.428571428571429,2023,1,2,14.0,30.0,,35.0,17.5,26.25,True,False,False
3,2023-01-15,Instant Noodles,Mumbai,33.4,22.4,8,20,0,0.79,14,Pune,-11.0,11.0,-32.93413173652694,2023,1,2,49.6,43.4,,36.74,18.37,27.555,True,False,False
3,2023-01-15,Instant Noodles,Kolkata,11.4,20.4,21,24,0,0.7,8,Delhi,8.999999999999998,8.999999999999998,78.94736842105262,2023,1,2,26.3,23.6,,9.120000000000001,4.5600000000000005,6.840000000000001,False,True,False
3,2023-01-15,Instant Noodles,Delhi,30.0,38.0,23,17,0,0.78,6,Delhi,8.0,8.0,26.666666666666668,2023,1,2,39.0,22.0,,30.0,15.0,22.5,False,False,True
4,2023-01-22,Potato Chips,Mumbai,30.4,24.4,8,24,0,0.84,10,Pune,-6.0,6.0,-19.736842105263158,2023,1,3,42.0,49.6,39.4,33.44,16.72,25.08,True,False,False
4,2023-01-22,Potato Chips,Kolkata,23.2,23.2,20,19,0,0.83,9,Delhi,0.0,0.0,0.0,2023,1,3,11.8,19.3,21.0,18.56,9.28,13.919999999999998,False,False,False
4,2023-01-22,Potato Chips,Delhi,30.0,29.0,22,18,0,0.8,7,Delhi,-1.0,1.0,-3.3333333333333335,2023,1,3,13.0,27.0,35.0,30.0,15.0,22.5,False,False,True
4,2023-01-22,Nachos,Mumbai,35.8,31.8,11,24,0,0.78,5,Pune,-3.9999999999999964,3.9999999999999964,-11.17318435754189,2023,1,3,35.8,55.2,46.4,39.38,19.69,29.535000000000004,True,False,False
4,2023-01-22,Nachos,Kolkata,30.6,23.6,19,19,0,0.72,13,Delhi,-7.0,7.0,-22.875816993464053,2023,1,3,20.5,22.0,22.7,24.480000000000004,12.240000000000002,18.360000000000003,False,False,True
4,2023-01-22,Nachos,Delhi,30.0,33.0,10,16,0,0.76,10,Delhi,3.0,3.0,10.0,2023,1,3,20.0,37.0,29.0,30.0,15.0,22.5,True,False,False
4,2023-01-22,Cookies,Mumbai,52.0,46.0,5,21,0,0.86,9,Pune,-6.0,6.0,-11.538461538461538,2023,1,3,41.2,56.2,33.4,57.2,28.6,42.900000000000006,True,False,False
4,2023-01-22,Cookies,Kolkata,26.0,19.0,43,19,0,0.72,8,Delhi,-7.0,7.0,-26.923076923076923,2023,1,3,25.0,42.0,17.0,26.0,13.0,19.5,False,True,False
4,2023-01-22,Cookies,Delhi,28.0,21.0,16,18,0,0.74,9,Delhi,-7.0,7.0,-25.0,2023,1,3,40.0,29.0,39.0,28.0,14.0,21.0,False,False,True
4,2023-01-22,Energy Bar,Mumbai,40.6,34.6,5,24,0,0.86,14,Pune,-6.0,6.0,-14.778325123152708,2023,1,3,50.2,39.6,52.2,44.660000000000004,22.330000000000002,33.495000000000005,True,False,False
4,2023-01-22,Energy Bar,Kolkata,16.0,10.0,17,21,0,0.94,8,Delhi,-6.0,6.0,-37.5,2023,1,3,15.0,19.1,24.8,12.8,6.4,9.600000000000001,False,False,False
4,2023-01-22,Energy Bar,Delhi,27.0,24.0,10,17,0,0.91,7,Delhi,-3.0,3.0,-11.11111111111111,2023,1,3,31.0,14.0,30.0,27.0,13.5,20.25,True,False,False
4,2023-01-22,Instant Noodles,Mumbai,23.0,31.0,11,16,0,0.71,6,Pune,8.0,8.0,34.78260869565217,2023,1,3,22.4,49.6,43.4,25.3,12.65,18.975,True,False,False
4,2023-01-22,Instant Noodles,Kolkata,16.4,15.4,22,24,0,0.87,6,Delhi,-0.9999999999999982,0.9999999999999982,-6.0975609756097455,2023,1,3,20.4,26.3,23.6,13.12,6.56,9.84,False,True,False
4,2023-01-22,Instant Noodles,Delhi,41.0,40.0,14,16,0,0.86,12,Delhi,-1.0,1.0,-2.4390243902439024,2023,1,3,38.0,39.0,22.0,41.0,20.5,30.75,True,False,False
5,2023-01-29,Potato Chips,Mumbai,35.2,48.67,5,24,1,0.81,12,Pune,13.469999999999999,13.469999999999999,38.26704545454545,2023,1,4,24.4,42.0,49.6,56.144000000000005,28.072000000000003,42.108000000000004,True,False,False
5,2023-01-29,Potato Chips,Kolkata,10.4,18.69,11,15,1,0.89,12,Delhi,8.290000000000001,8.290000000000001,79.71153846153847,2023,1,4,23.2,11.8,19.3,12.064,6.032,9.048,False,False,False
5,2023-01-29,Potato Chips,Delhi,19.0,34.23,18,17,1,0.73,5,Delhi,15.229999999999997,15.229999999999997,80.15789473684208,2023,1,4,29.0,13.0,27.0,27.55,13.775,20.6625,False,False,True
5,2023-01-29,Nachos,Mumbai,48.4,72.73,12,17,1,0.8,13,Pune,24.330000000000005,24.330000000000005,50.26859504132233,2023,1,4,31.8,35.8,55.2,77.198,38.599,57.8985,True,False,False
5,2023-01-29,Nachos,Kolkata,29.6,44.09,24,18,1,0.84,9,Delhi,14.490000000000002,14.490000000000002,48.9527027027027,2023,1,4,23.6,20.5,22.0,34.336000000000006,17.168000000000003,25.752000000000002,False,False,True
5,2023-01-29,Nachos,Delhi,21.0,31.05,20,19,1,0.89,11,Delhi,10.05,10.05,47.85714285714286,2023,1,4,33.0,20.0,37.0,30.45,15.225,22.8375,False,False,True
5,2023-01-29,Cookies,Mumbai,52.0,66.16,9,24,1,0.71,14,Pune,14.159999999999997,14.159999999999997,27.230769230769226,2023,1,4,46.0,41.2,56.2,82.94,41.47,62.205,True,False,False
5,2023-01-29,Cookies,Kolkata,21.0,38.73,40,16,1,0.94,13,Delhi,17.729999999999997,17.729999999999997,84.4285714285714,2023,1,4,19.0,25.0,42.0,30.45,15.225,22.8375,False,False,False
5,2023-01-29,Cookies,Delhi,33.0,47.39,15,21,1,0.81,12,Delhi,14.39,14.39,43.60606060606061,2023,1,4,21.0,40.0,29.0,47.85,23.925,35.8875,True,False,False
5,2023-01-29,Energy Bar,Mumbai,43.6,62.18,5,19,1,0.83,10,Pune,18.58,18.58,42.61467889908256,2023,1,4,34.6,50.2,39.6,69.542,34.771,52.1565,True,False,False
5,2023-01-29,Energy Bar,Kolkata,28.6,31.24,15,18,1,0.76,11,Delhi,2.639999999999997,2.639999999999997,9.23076923076922,2023,1,4,10.0,15.0,19.1,33.176,16.588,24.882,True,False,False
5,2023-01-29,Energy Bar,Delhi,30.0,49.92,24,17,1,0.89,10,Delhi,19.92,19.92,66.4,2023,1,4,24.0,31.0,14.0,43.5,21.75,32.625,False,False,True
5,2023-01-29,Instant Noodles,Mumbai,40.4,53.26,13,17,1,0.76,6,Pune,12.86,12.86,31.831683168316832,2023,1,4,31.0,22.4,49.6,64.438,32.219,48.328500000000005,True,False,False
5,2023-01-29,Instant Noodles,Kolkata,29.3,39.54,16,15,1,0.87,13,Delhi,10.239999999999998,10.239999999999998,34.94880546075085,2023,1,4,15.4,20.4,26.3,33.988,16.994,25.491,True,False,False
5,2023-01-29,Instant Noodles,Delhi,39.0,51.53,14,20,1,0.9,9,Delhi,12.530000000000001,12.530000000000001,32.12820512820513,2023,1,4,40.0,38.0,39.0,56.55,28.275,42.412499999999994,True,False,False
6,2023-02-05,Potato Chips,Mumbai,49.0,53.0,5,18,0,0.84,8,Pune,4.0,4.0,8.16326530612245,2023,2,5,48.67,24.4,42.0,53.900000000000006,26.950000000000003,40.425000000000004,True,False,False
6,2023-02-05,Potato Chips,Kolkata,28.9,18.9,14,20,0,0.85,11,Delhi,-10.0,10.0,-34.602076124567475,2023,2,5,18.69,23.2,11.8,23.12,11.56,17.34,False,False,True
6,2023-02-05,Potato Chips,Delhi,34.0,30.0,15,22,0,0.86,12,Delhi,-4.0,4.0,-11.76470588235294,2023,2,5,34.23,29.0,13.0,34.0,17.0,25.5,True,False,False
6,2023-02-05,Nachos,Mumbai,36.2,36.2,5,19,0,0.94,10,Pune,0.0,0.0,0.0,2023,2,5,72.73,31.8,35.8,39.82000000000001,19.910000000000004,29.865000000000006,True,False,False
6,2023-02-05,Nachos,Kolkata,28.2,21.2,22,17,0,0.91,6,Delhi,-7.0,7.0,-24.822695035460992,2023,2,5,44.09,23.6,20.5,22.560000000000002,11.280000000000001,16.92,False,False,False
6,2023-02-05,Nachos,Delhi,37.0,32.0,19,22,0,0.92,9,Delhi,-5.0,5.0,-13.513513513513514,2023,2,5,31.05,33.0,20.0,37.0,18.5,27.75,False,False,True
6,2023-02-05,Cookies,Mumbai,28.0,21.0,10,19,0,0.89,13,Pune,-7.0,7.0,-25.0,2023,2,5,66.16,46.0,41.2,30.800000000000004,15.400000000000002,23.1,True,False,False
6,2023-02-05,Cookies,Kolkata,31.0,31.0,30,19,0,0.71,10,Delhi,0.0,0.0,0.0,2023,2,5,38.73,19.0,25.0,31.0,15.5,23.25,False,False,False
6,2023-02-05,Cookies,Delhi,35.0,34.0,12,19,0,0.85,9,Delhi,-1.0,1.0,-2.857142857142857,2023,2,5,47.39,21.0,40.0,35.0,17.5,26.25,True,False,False
6,2023-02-05,Energy Bar,Mumbai,37.6,26.6,5,23,0,0.73,7,Pune,-11.0,11.0,-29.25531914893617,2023,2,5,62.18,34.6,50.2,41.36000000000001,20.680000000000003,31.020000000000003,True,False,False
6,2023-02-05,Energy Bar,Kolkata,20.4,15.4,17,16,0,0.79,12,Delhi,-4.999999999999998,4.999999999999998,-24.509803921568622,2023,2,5,31.24,10.0,15.0,16.32,8.16,12.24,False,False,False
6,2023-02-05,Energy Bar,Delhi,30.0,24.0,15,17,0,0.83,5,Delhi,-6.0,6.0,-20.0,2023,2,5,49.92,24.0,31.0,30.0,15.0,22.5,False,False,True
6,2023-02-05,Instant Noodles,Mumbai,42.4,46.4,8,15,0,0.73,11,Pune,4.0,4.0,9.433962264150944,2023,2,5,53.26,31.0,22.4,46.64,23.32,34.980000000000004,True,False,False
6,2023-02-05,Instant Noodles,Kolkata,22.8,17.8,20,17,0,0.93,6,Delhi,-5.0,5.0,-21.929824561403507,2023,2,5,39.54,15.4,20.4,18.240000000000002,9.120000000000001,13.680000000000001,False,False,False
6,2023-02-05,Instant Noodles,Delhi,21.0,31.0,24,17,0,0.93,8,Delhi,10.0,10.0,47.61904761904761,2023,2,5,51.53,40.0,38.0,21.0,10.5,15.75,False,False,False
7,2023-02-12,Potato Chips,Mumbai,30.0,39.0,13,21,0,0.83,5,Pune,9.0,9.0,30.0,2023,2,6,53.0,48.67,24.4,33.0,16.5,24.75,True,False,False
7,2023-02-12,Potato Chips,Kolkata,14.8,9.8,19,15,0,0.76,12,Delhi,-5.0,5.0,-33.78378378378378,2023,2,6,18.9,18.69,23.2,11.840000000000002,5.920000000000001,8.88,False,True,False
7,2023-02-12,Potato Chips,Delhi,20.0,18.0,22,17,0,0.83,11,Delhi,-2.0,2.0,-10.0,2023,2,6,30.0,34.23,29.0,20.0,10.0,15.0,False,False,False
7,2023-02-12,Nachos,Mumbai,49.0,45.0,7,18,0,0.79,7,Pune,-4.0,4.0,-8.16326530612245,2023,2,6,36.2,72.73,31.8,53.900000000000006,26.950000000000003,40.425000000000004,True,False,False
7,2023-02-12,Nachos,Kolkata,11.4,10.4,12,19,0,0.74,14,Delhi,-1.0,1.0,-8.771929824561402,2023,2,6,21.2,44.09,23.6,9.120000000000001,4.5600000000000005,6.840000000000001,False,False,False
7,2023-02-12,Nachos,Delhi,20.0,29.0,19,16,0,0.73,14,Delhi,9.0,9.0,45.0,2023,2,6,32.0,31.05,33.0,20.0,10.0,15.0,False,False,False
7,2023-02-12,Cookies,Mumbai,47.8,45.8,5,22,0,0.92,5,Pune,-2.0,2.0,-4.1841004184100425,2023,2,6,21.0,66.16,46.0,52.58,26.29,39.435,True,False,False
7,2023-02-12,Cookies,Kolkata,18.0,18.0,49,22,0,0.82,14,Delhi,0.0,0.0,0.0,2023,2,6,31.0,38.73,19.0,18.0,9.0,13.5,False,True,False
7,2023-02-12,Cookies,Delhi,35.0,35.0,23,22,0,0.73,7,Delhi,0.0,0.0,0.0,2023,2,6,34.0,47.39,21.0,35.0,17.5,26.25,False,False,True
7,2023-02-12,Energy Bar,Mumbai,48.6,51.6,12,16,0,0.81,7,Pune,3.0,3.0,6.172839506172839,2023,2,6,26.6,62.18,34.6,53.46000000000001,26.730000000000004,40.095000000000006,True,False,False
7,2023-02-12,Energy Bar,Kolkata,29.6,30.6,19,21,0,0.78,11,Delhi,1.0,1.0,3.378378378378378,2023,2,6,15.4,31.24,10.0,23.680000000000003,11.840000000000002,17.76,False,False,True
7,2023-02-12,Energy Bar,Delhi,34.0,27.0,18,18,0,0.79,13,Delhi,-7.0,7.0,-20.588235294117645,2023,2,6,24.0,49.92,24.0,34.0,17.0,25.5,False,False,True
7,2023-02-12,Instant Noodles,Mumbai,40.8,42.8,5,22,0,0.85,7,Pune,2.0,2.0,4.901960784313726,2023,2,6,46.4,53.26,31.0,44.88,22.44,33.660000000000004,True,False,False
7,2023-02-12,Instant Noodles,Kolkata,23.3,16.3,19,16,0,0.76,10,Delhi,-7.0,7.0,-30.04291845493562,2023,2,6,17.8,39.54,15.4,18.64,9.32,13.98,False,False,False
7,2023-02-12,Instant Noodles,Delhi,27.0,22.0,14,20,0,0.79,8,Delhi,-5.0,5.0,-18.51851851851852,2023,2,6,31.0,51.53,40.0,27.0,13.5,20.25,False,False,True
8,2023-02-19,Potato Chips,Mumbai,44.0,41.0,5,17,0,0.7,9,Pune,-3.0,3.0,-6.8181818181818175,2023,2,7,39.0,53.0,48.67,48.400000000000006,24.200000000000003,36.300000000000004,True,False,False
