Week_ID,Date,SKU,Region,Forecast_Demand,Actual_Demand,Current_Stock,Production_Capacity_Used,Is_Festival,Supplier_OnTime_Rate,RawMaterial_LeadTime_Days,Plant,Forecast_Error,Abs_Forecast_Error,Forecast_Error_Pct,Year,Month,Week_of_Year,Lag1_Actual_Demand,Lag2_Actual_Demand,Lag3_Actual_Demand,Adjusted_Forecast,safety_stock,reorder_point,stock_out_risk,overstock_risk,optimal_stock
15,2023-04-09,Potato Chips,Delhi,19.0,25.23,13,20,1,0.86,7,Delhi,6.23,6.23,32.78947368421053,2023,4,14,26.0,27.0,35.0,27.55,13.775,20.6625,True,False,False
15,2023-04-09,Nachos,Mumbai,57.2,83.33,5,16,1,0.86,5,Pune,26.129999999999995,26.129999999999995,45.68181818181817,2023,4,14,51.2,56.2,42.4,91.23400000000001,45.617000000000004,68.4255,True,False,False
15,2023-04-09,Nachos,Kolkata,19.4,28.66,16,24,1,0.76,6,Delhi,9.260000000000002,9.260000000000002,47.73195876288661,2023,4,14,19.9,19.7,22.9,22.503999999999998,11.251999999999999,16.878,False,False,True
15,2023-04-09,Nachos,Delhi,23.0,34.77,23,20,1,0.92,12,Delhi,11.770000000000003,11.770000000000003,51.17391304347827,2023,4,14,33.0,19.0,30.0,33.35,16.675,25.012500000000003,False,False,True
15,2023-04-09,Cookies,Mumbai,39.4,52.37,5,15,1,0.8,13,Pune,12.969999999999999,12.969999999999999,32.91878172588832,2023,4,14,41.2,43.6,48.0,62.843,31.4215,47.13225,True,False,False
15,2023-04-09,Cookies,Kolkata,18.0,23.78,37,22,1,0.8,11,Delhi,5.780000000000001,5.780000000000001,32.11111111111112,2023,4,14,27.0,29.0,21.0,26.099999999999998,13.049999999999999,19.575,False,False,False
15,2023-04-09,Cookies,Delhi,38.0,53.85,19,24,1,0.87,13,Delhi,15.850000000000001,15.850000000000001,41.71052631578947,2023,4,14,31.0,33.0,28.0,55.1,27.55,41.325,True,False,False
15,2023-04-09,Energy Bar,Mumbai,27.0,42.9,11,15,1,0.76,10,Pune,15.899999999999999,15.899999999999999,58.88888888888888,2023,4,14,55.8,34.0,52.4,43.065000000000005,21.532500000000002,32.298750000000005,True,False,False
15,2023-04-09,Energy Bar,Kolkata,30.3,36.87,21,19,1,0.9,12,Delhi,6.569999999999997,6.569999999999997,21.683168316831672,2023,4,14,19.0,24.2,20.2,35.148,17.574,26.361000000000004,False,False,True
15,2023-04-09,Energy Bar,Delhi,33.0,43.21,21,18,1,0.77,6,Delhi,10.21,10.21,30.939393939393945,2023,4,14,22.0,24.0,22.0,47.85,23.925,35.8875,True,False,False
15,2023-04-09,Instant Noodles,Mumbai,38.2,63.55,5,21,1,0.76,9,Pune,25.349999999999994,25.349999999999994,66.3612565445026,2023,4,14,43.8,45.6,32.8,60.929,30.4645,45.69675,True,False,False
15,2023-04-09,Instant Noodles,Kolkata,11.8,30.37,21,24,1,0.8,6,Delhi,18.57,18.57,157.37288135593218,2023,4,14,21.6,10.5,20.8,13.688,6.844,10.266,False,True,False
15,2023-04-09,Instant Noodles,Delhi,26.0,47.97,18,21,1,0.81,6,Delhi,21.97,21.97,84.5,2023,4,14,27.0,30.0,37.0,37.699999999999996,18.849999999999998,28.275,True,False,False
16,2023-04-16,Potato Chips,Mumbai,43.4,49.4,12,18,0,0.88,14,Pune,6.0,6.0,13.82488479262673,2023,4,15,56.12,45.4,42.8,47.74,23.87,35.805,True,False,False
16,2023-04-16,Potato Chips,Kolkata,14.9,17.9,17,20,0,0.92,10,Delhi,2.9999999999999982,2.9999999999999982,20.13422818791945,2023,4,15,25.48,27.1,27.5,11.920000000000002,5.960000000000001,8.940000000000001,False,False,False
16,2023-04-16,Potato Chips,Delhi,30.0,33.0,19,24,0,0.7,6,Delhi,3.0,3.0,10.0,2023,4,15,25.23,26.0,27.0,30.0,15.0,22.5,False,False,True
16,2023-04-16,Nachos,Mumbai,54.4,50.4,5,22,0,0.9,8,Pune,-4.0,4.0,-7.352941176470589,2023,4,15,83.33,51.2,56.2,59.84,29.92,44.88,True,False,False
16,2023-04-16,Nachos,Kolkata,9.0,20.0,14,19,0,0.84,6,Delhi,11.0,11.0,122.22222222222223,2023,4,15,28.66,19.9,19.7,7.2,3.6,5.4,False,True,False
16,2023-04-16,Nachos,Delhi,37.0,30.0,18,23,0,0.92,13,Delhi,-7.0,7.0,-18.91891891891892,2023,4,15,34.77,33.0,19.0,37.0,18.5,27.75,True,False,False
16,2023-04-16,Cookies,Mumbai,47.8,38.8,12,20,0,0.78,10,Pune,-9.0,9.0,-18.82845188284519,2023,4,15,52.37,41.2,43.6,52.58,26.29,39.435,True,False,False
16,2023-04-16,Cookies,Kolkata,38.0,43.0,38,21,0,0.81,5,Delhi,5.0,5.0,13.157894736842104,2023,4,15,23.78,27.0,29.0,38.0,19.0,28.5,False,False,False
16,2023-04-16,Cookies,Delhi,29.0,19.0,21,24,0,0.8,9,Delhi,-10.0,10.0,-34.48275862068966,2023,4,15,53.85,31.0,33.0,29.0,14.5,21.75,False,False,True
16,2023-04-16,Energy Bar,Mumbai,56.2,46.2,5,20,0,0.72,7,Pune,-10.0,10.0,-17.79359430604982,2023,4,15,42.9,55.8,34.0,61.82000000000001,30.910000000000004,46.36500000000001,True,False,False
16,2023-04-16,Energy Bar,Kolkata,22.9,19.9,12,19,0,0.92,6,Delhi,-3.0,3.0,-13.100436681222707,2023,4,15,36.87,19.0,24.2,18.32,9.16,13.74,False,False,True
16,2023-04-16,Energy Bar,Delhi,24.0,26.0,21,19,0,0.8,9,Delhi,2.0,2.0,8.333333333333332,2023,4,15,43.21,22.0,24.0,24.0,12.0,18.0,False,False,True
16,2023-04-16,Instant Noodles,Mumbai,45.6,46.6,5,16,0,0.88,9,Pune,1.0,1.0,2.1929824561403506,2023,4,15,63.55,43.8,45.6,50.160000000000004,25.080000000000002,37.620000000000005,True,False,False
16,2023-04-16,Instant Noodles,Kolkata,22.0,18.0,21,23,0,0.86,7,Delhi,-4.0,4.0,-18.181818181818183,2023,4,15,30.37,21.6,10.5,17.6,8.8,13.200000000000001,False,False,False
16,2023-04-16,Instant Noodles,Delhi,32.0,32.0,12,16,0,0.74,8,Delhi,0.0,0.0,0.0,2023,4,15,47.97,27.0,30.0,32.0,16.0,24.0,True,False,False
17,2023-04-23,Potato Chips,Mumbai,48.0,52.0,12,17,0,0.85,14,Pune,4.0,4.0,8.333333333333332,2023,4,16,49.4,56.12,45.4,52.800000000000004,26.400000000000002,39.6,True,False,False
17,2023-04-23,Potato Chips,Kolkata,12.1,21.1,13,24,0,0.73,11,Delhi,9.000000000000002,9.000000000000002,74.38016528925621,2023,4,16,17.9,25.48,27.1,9.68,4.84,7.26,False,False,False
17,2023-04-23,Potato Chips,Delhi,35.0,30.0,24,22,0,0.9,14,Delhi,-5.0,5.0,-14.285714285714285,2023,4,16,33.0,25.23,26.0,35.0,17.5,26.25,False,False,True
17,2023-04-23,Nachos,Mumbai,30.2,31.2,5,15,0,0.79,14,Pune,1.0,1.0,3.3112582781456954,2023,4,16,50.4,83.33,51.2,33.22,16.61,24.915,True,False,False
17,2023-04-23,Nachos,Kolkata,24.8,20.8,15,23,0,0.9,14,Delhi,-4.0,4.0,-16.129032258064516,2023,4,16,20.0,28.66,19.9,19.840000000000003,9.920000000000002,14.880000000000003,False,False,True
17,2023-04-23,Nachos,Delhi,31.0,22.0,19,19,0,0.78,12,Delhi,-9.0,9.0,-29.03225806451613,2023,4,16,30.0,34.77,33.0,31.0,15.5,23.25,False,False,True
17,2023-04-23,Cookies,Mumbai,51.2,55.2,8,16,0,0.89,14,Pune,4.0,4.0,7.8125,2023,4,16,38.8,52.37,41.2,56.32000000000001,28.160000000000004,42.24000000000001,True,False,False
17,2023-04-23,Cookies,Kolkata,21.0,13.0,32,16,0,0.82,9,Delhi,-8.0,8.0,-38.095238095238095,2023,4,16,43.0,23.78,27.0,21.0,10.5,15.75,False,True,False
17,2023-04-23,Cookies,Delhi,36.0,31.0,21,21,0,0.84,14,Delhi,-5.0,5.0,-13.88888888888889,2023,4,16,19.0,53.85,31.0,36.0,18.0,27.0,False,False,True
17,2023-04-23,Energy Bar,Mumbai,42.2,33.2,5,21,0,0.87,7,Pune,-9.0,9.0,-21.327014218009477,2023,4,16,46.2,42.9,55.8,46.42000000000001,23.210000000000004,34.815000000000005,True,False,False
17,2023-04-23,Energy Bar,Kolkata,20.3,21.3,10,21,0,0.79,7,Delhi,1.0,1.0,4.926108374384236,2023,4,16,19.9,36.87,19.0,16.240000000000002,8.120000000000001,12.180000000000001,False,False,True
17,2023-04-23,Energy Bar,Delhi,27.0,22.0,22,18,0,0.72,5,Delhi,-5.0,5.0,-18.51851851851852,2023,4,16,26.0,43.21,22.0,27.0,13.5,20.25,False,False,True
17,2023-04-23,Instant Noodles,Mumbai,29.2,25.2,10,20,0,0.79,8,Pune,-4.0,4.0,-13.698630136986301,2023,4,16,46.6,63.55,43.8,32.120000000000005,16.060000000000002,24.090000000000003,True,False,False
17,2023-04-23,Instant Noodles,Kolkata,17.4,26.4,14,19,0,0.77,12,Delhi,9.0,9.0,51.724137931034484,2023,4,16,18.0,30.37,21.6,13.92,6.96,10.44,False,False,False
17,2023-04-23,Instant Noodles,Delhi,34.0,42.0,19,17,0,0.75,6,Delhi,8.0,8.0,23.52941176470588,2023,4,16,32.0,47.97,27.0,34.0,17.0,25.5,False,False,True
18,2023-04-30,Potato Chips,Mumbai,39.4,38.4,5,21,0,0.82,12,Pune,-1.0,1.0,-2.5380710659898478,2023,4,17,52.0,49.4,56.12,43.34,21.67,32.505,True,False,False
18,2023-04-30,Potato Chips,Kolkata,25.7,26.7,22,23,0,0.74,14,Delhi,1.0,1.0,3.8910505836575875,2023,4,17,21.1,17.9,25.48,20.560000000000002,10.280000000000001,15.420000000000002,False,False,False
18,2023-04-30,Potato Chips,Delhi,30.0,35.0,13,17,0,0.93,11,Delhi,5.0,5.0,16.666666666666664,2023,4,17,30.0,33.0,25.23,30.0,15.0,22.5,True,False,False
18,2023-04-30,Nachos,Mumbai,55.2,49.2,7,22,0,0.83,13,Pune,-6.0,6.0,-10.869565217391305,2023,4,17,31.2,50.4,83.33,60.720000000000006,30.360000000000003,45.540000000000006,True,False,False
18,2023-04-30,Nachos,Kolkata,27.3,27.3,16,15,0,0.85,10,Delhi,0.0,0.0,0.0,2023,4,17,20.8,20.0,28.66,21.840000000000003,10.920000000000002,16.380000000000003,False,False,True
18,2023-04-30,Nachos,Delhi,35.0,35.0,10,21,0,0.77,6,Delhi,0.0,0.0,0.0,2023,4,17,22.0,30.0,34.77,35.0,17.5,26.25,True,False,False
18,2023-04-30,Cookies,Mumbai,38.2,40.2,8,15,0,0.78,8,Pune,2.0,2.0,5.235602094240837,2023,4,17,55.2,38.8,52.37,42.02,21.01,31.515,True,False,False
18,2023-04-30,Cookies,Kolkata,19.0,18.0,40,20,0,0.84,8,Delhi,-1.0,1.0,-5.263157894736842,2023,4,17,13.0,43.0,23.78,19.0,9.5,14.25,False,True,False
18,2023-04-30,Cookies,Delhi,24.0,23.0,22,17,0,0.87,14,Delhi,-1.0,1.0,-4.166666666666666,2023,4,17,31.0,19.0,53.85,24.0,12.0,18.0,False,False,False
18,2023-04-30,Energy Bar,Mumbai,46.2,45.2,5,23,0,0.78,7,Pune,-1.0,1.0,-2.1645021645021645,2023,4,17,33.2,46.2,42.9,50.82000000000001,25.410000000000004,38.11500000000001,True,False,False
18,2023-04-30,Energy Bar,Kolkata,10.7,20.7,13,16,0,0.86,13,Delhi,10.0,10.0,93.45794392523365,2023,4,17,21.3,19.9,36.87,8.56,4.28,6.42,False,True,False
18,2023-04-30,Energy Bar,Delhi,24.0,14.0,13,15,0,0.85,10,Delhi,-10.0,10.0,-41.66666666666667,2023,4,17,22.0,26.0,43.21,24.0,12.0,18.0,False,False,True
18,2023-04-30,Instant Noodles,Mumbai,44.2,47.2,5,23,0,0.87,6,Pune,3.0,3.0,6.787330316742081,2023,4,17,25.2,46.6,63.55,48.620000000000005,24.310000000000002,36.465,True,False,False
18,2023-04-30,Instant Noodles,Kolkata,17.9,19.9,24,18,0,0.72,8,Delhi,2.0,2.0,11.173184357541901,2023,4,17,26.4,18.0,30.37,14.32,7.16,10.74,False,True,False
18,2023-04-30,Instant Noodles,Delhi,37.0,40.0,23,16,0,0.86,7,Delhi,3.0,3.0,8.108108108108109,2023,4,17,42.0,32.0,47.97,37.0,18.5,27.75,False,False,True
19,2023-05-07,Potato Chips,Mumbai,52.2,55.2,8,16,0,0.82,6,Pune,3.0,3.0,5.747126436781609,2023,5,18,38.4,52.0,49.4,57.42000000000001,28.710000000000004,43.065000000000005,True,False,False
19,2023-05-07,Potato Chips,Kolkata,26.8,24.8,12,19,0,0.73,7,Delhi,-2.0,2.0,-7.462686567164178,2023,5,18,26.7,21.1,17.9,21.44,10.72,16.080000000000002,False,False,True
19,2023-05-07,Potato Chips,Delhi,21.0,25.0,17,15,0,0.76,8,Delhi,4.0,4.0,19.047619047619047,2023,5,18,35.0,30.0,33.0,21.0,10.5,15.75,False,False,True
19,2023-05-07,Nachos,Mumbai,52.6,53.6,5,19,0,0.92,7,Pune,1.0,1.0,1.9011406844106464,2023,5,18,49.2,31.2,50.4,57.86000000000001,28.930000000000003,43.395,True,False,False
19,2023-05-07,Nachos,Kolkata,18.2,15.2,22,20,0,0.94,11,Delhi,-3.0,3.0,-16.483516483516482,2023,5,18,27.3,20.8,20.0,14.56,7.28,10.92,False,True,False
19,2023-05-07,Nachos,Delhi,20.0,18.0,19,21,0,0.73,11,Delhi,-2.0,2.0,-10.0,2023,5,18,35.0,22.0,30.0,20.0,10.0,15.0,False,False,False
19,2023-05-07,Cookies,Mumbai,28.6,35.6,5,19,0,0.75,9,Pune,7.0,7.0,24.475524475524473,2023,5,18,40.2,55.2,38.8,31.460000000000004,15.730000000000002,23.595000000000002,True,False,False
19,2023-05-07,Cookies,Kolkata,30.0,25.0,40,19,0,0.91,11,Delhi,-5.0,5.0,-16.666666666666664,2023,5,18,18.0,13.0,43.0,30.0,15.0,22.5,False,False,False
19,2023-05-07,Cookies,Delhi,19.0,27.0,11,22,0,0.9,8,Delhi,8.0,8.0,42.10526315789473,2023,5,18,23.0,31.0,19.0,19.0,9.5,14.25,False,False,True
19,2023-05-07,Energy Bar,Mumbai,39.0,40.0,5,23,0,0.73,12,Pune,1.0,1.0,2.564102564102564,2023,5,18,45.2,33.2,46.2,42.900000000000006,21.450000000000003,32.175000000000004,True,False,False
19,2023-05-07,Energy Bar,Kolkata,22.6,23.6,22,15,0,0.91,14,Delhi,1.0,1.0,4.424778761061947,2023,5,18,20.7,21.3,19.9,18.080000000000002,9.040000000000001,13.560000000000002,False,False,False
19,2023-05-07,Energy Bar,Delhi,26.0,26.0,11,22,0,0.92,12,Delhi,0.0,0.0,0.0,2023,5,18,14.0,22.0,26.0,26.0,13.0,19.5,True,False,False
19,2023-05-07,Instant Noodles,Mumbai,45.4,50.4,12,17,0,0.73,5,Pune,5.0,5.0,11.013215859030838,2023,5,18,47.2,25.2,46.6,49.940000000000005,24.970000000000002,37.455000000000005,True,False,False
19,2023-05-07,Instant Noodles,Kolkata,18.8,17.8,16,15,0,0.72,12,Delhi,-1.0,1.0,-5.319148936170213,2023,5,18,19.9,26.4,18.0,15.040000000000001,7.5200000000000005,11.280000000000001,False,False,False
19,2023-05-07,Instant Noodles,Delhi,24.0,18.0,14,22,0,0.79,8,Delhi,-6.0,6.0,-25.0,2023,5,18,40.0,42.0,32.0,24.0,12.0,18.0,False,False,True
20,2023-05-14,Potato Chips,Mumbai,40.0,61.05,5,17,1,0.74,9,Pune,21.049999999999997,21.049999999999997,52.624999999999986,2023,5,19,55.2,38.4,52.0,63.800000000000004,31.900000000000002,47.85,True,False,False
20,2023-05-14,Potato Chips,Kolkata,16.8,26.8,15,15,1,0.77,12,Delhi,10.0,10.0,59.523809523809526,2023,5,19,24.8,26.7,21.1,19.488,9.744,14.616,False,False,True
20,2023-05-14,Potato Chips,Delhi,24.0,36.07,10,18,1,0.85,13,Delhi,12.07,12.07,50.29166666666667,2023,5,19,25.0,35.0,30.0,34.8,17.4,26.099999999999998,True,False,False
20,2023-05-14,Nachos,Mumbai,42.2,62.96,14,16,1,0.78,8,Pune,20.759999999999998,20.759999999999998,49.19431279620852,2023,5,19,53.6,49.2,31.2,67.30900000000001,33.654500000000006,50.481750000000005,True,False,False
20,2023-05-14,Nachos,Kolkata,23.7,35.63,14,16,1,0.73,5,Delhi,11.930000000000003,11.930000000000003,50.337552742616055,2023,5,19,15.2,27.3,20.8,27.491999999999997,13.745999999999999,20.619,False,False,True
20,2023-05-14,Nachos,Delhi,23.0,39.41,17,24,1,0.85,10,Delhi,16.409999999999997,16.409999999999997,71.34782608695652,2023,5,19,18.0,35.0,22.0,33.35,16.675,25.012500000000003,False,False,True
20,2023-05-14,Cookies,Mumbai,52.6,72.1,13,15,1,0.86,7,Pune,19.499999999999993,19.499999999999993,37.07224334600759,2023,5,19,35.6,40.2,55.2,83.897,41.9485,62.92275000000001,True,False,False
20,2023-05-14,Cookies,Kolkata,21.0,31.07,42,19,1,0.94,12,Delhi,10.07,10.07,47.95238095238095,2023,5,19,25.0,18.0,13.0,30.45,15.225,22.8375,False,False,False
20,2023-05-14,Cookies,Delhi,34.0,49.8,15,20,1,0.95,10,Delhi,15.799999999999997,15.799999999999997,46.47058823529411,2023,5,19,27.0,23.0,31.0,49.3,24.65,36.974999999999994,True,False,False
20,2023-05-14,Energy Bar,Mumbai,40.8,60.2,14,18,1,0.9,7,Pune,19.400000000000006,19.400000000000006,47.54901960784316,2023,5,19,40.0,45.2,33.2,65.07600000000001,32.538000000000004,48.807,True,False,False
20,2023-05-14,Energy Bar,Kolkata,21.7,36.56,10,22,1,0.85,10,Delhi,14.860000000000003,14.860000000000003,68.47926267281107,2023,5,19,23.6,20.7,21.3,25.171999999999997,12.585999999999999,18.878999999999998,True,False,False
20,2023-05-14,Energy Bar,Delhi,39.0,54.82,21,23,1,0.89,12,Delhi,15.82,15.82,40.56410256410257,2023,5,19,26.0,14.0,22.0,56.55,28.275,42.412499999999994,True,False,False
20,2023-05-14,Instant Noodles,Mumbai,44.6,49.88,11,19,1,0.92,8,Pune,5.280000000000001,5.280000000000001,11.838565022421527,2023,5,19,50.4,47.2,25.2,71.13700000000001,35.56850000000001,53.352750000000015,True,False,False
20,2023-05-14,Instant Noodles,Kolkata,15.9,29.22,11,23,1,0.84,11,Delhi,13.319999999999999,13.319999999999999,83.77358490566037,2023,5,19,17.8,19.9,26.4,18.444,9.222,13.832999999999998,False,False,True
20,2023-05-14,Instant Noodles,Delhi,24.0,31.19,13,18,1,0.7,14,Delhi,7.190000000000001,7.190000000000001,29.958333333333336,2023,5,19,18.0,40.0,42.0,34.8,17.4,26.099999999999998,True,False,False
21,2023-05-21,Potato Chips,Mumbai,38.4,44.4,5,19,0,0.79,7,Pune,6.0,6.0,15.625,2023,5,20,61.05,55.2,38.4,42.24,21.12,31.68,True,False,False
21,2023-05-21,Potato Chips,Kolkata,19.5,19.5,13,18,0,0.88,12,Delhi,0.0,0.0,0.0,2023,5,20,26.8,24.8,26.7,15.600000000000001,7.800000000000001,11.700000000000001,False,False,True
21,2023-05-21,Potato Chips,Delhi,26.0,19.0,15,22,0,0.74,14,Delhi,-7.0,7.0,-26.923076923076923,2023,5,20,36.07,25.0,35.0,26.0,13.0,19.5,False,False,True
21,2023-05-21,Nachos,Mumbai,33.0,40.0,5,15,0,0.85,8,Pune,7.0,7.0,21.21212121212121,2023,5,20,62.96,53.6,49.2,36.300000000000004,18.150000000000002,27.225,True,False,False
21,2023-05-21,Nachos,Kolkata,20.1,25.1,16,18,0,0.84,12,Delhi,5.0,5.0,24.87562189054726,2023,5,20,35.63,15.2,27.3,16.080000000000002,8.040000000000001,12.060000000000002,False,False,False
21,2023-05-21,Nachos,Delhi,17.0,25.0,21,17,0,0.82,7,Delhi,8.0,8.0,47.05882352941176,2023,5,20,39.41,18.0,35.0,17.0,8.5,12.75,False,False,False
21,2023-05-21,Cookies,Mumbai,48.8,40.8,5,18,0,0.73,5,Pune,-8.0,8.0,-16.393442622950822,2023,5,20,72.1,35.6,40.2,53.68,26.84,40.26,True,False,False
21,2023-05-21,Cookies,Kolkata,16.0,13.0,44,23,0,0.93,5,Delhi,-3.0,3.0,-18.75,2023,5,20,31.07,25.0,18.0,16.0,8.0,12.0,False,True,False
21,2023-05-21,Cookies,Delhi,36.0,39.0,24,20,0,0.95,11,Delhi,3.0,3.0,8.333333333333332,2023,5,20,49.8,27.0,23.0,36.0,18.0,27.0,False,False,True
21,2023-05-21,Energy Bar,Mumbai,43.2,40.2,5,24,0,0.78,5,Pune,-3.0,3.0,-6.944444444444444,2023,5,20,60.2,40.0,45.2,47.52000000000001,23.760000000000005,35.64000000000001,True,False,False
21,2023-05-21,Energy Bar,Kolkata,22.4,27.4,12,19,0,0.71,7,Delhi,5.0,5.0,22.321428571428573,2023,5,20,36.56,23.6,20.7,17.919999999999998,8.959999999999999,13.439999999999998,False,False,True
21,2023-05-21,Energy Bar,Delhi,37.0,38.0,14,18,0,0.9,14,Delhi,1.0,1.0,2.7027027027027026,2023,5,20,54.82,26.0,14.0,37.0,18.5,27.75,True,False,False
21,2023-05-21,Instant Noodles,Mumbai,31.6,29.6,13,21,0,0.93,7,Pune,-2.0,2.0,-6.329113924050632,2023,5,20,49.88,50.4,47.2,34.760000000000005,17.380000000000003,26.070000000000004,True,False,False
21,2023-05-21,Instant Noodles,Kolkata,16.0,12.0,18,20,0,0.76,13,Delhi,-4.0,4.0,-25.0,2023,5,20,29.22,17.8,19.9,12.8,6.4,9.600000000000001,False,False,False
