Week_ID,Date,SKU,Region,Forecast_Demand,Actual_Demand,Current_Stock,Production_Capacity_Used,Is_Festival,Supplier_OnTime_Rate,RawMaterial_LeadTime_Days,Plant,Forecast_Error,Abs_Forecast_Error,Forecast_Error_Pct,Year,Month,Week_of_Year,Lag1_Actual_Demand,Lag2_Actual_Demand,Lag3_Actual_Demand,Adjusted_Forecast,safety_stock,reorder_point,stock_out_risk,overstock_risk,optimal_stock
21,2023-05-21,Instant Noodles,Delhi,41.0,36.0,23,22,0,0.71,10,Delhi,-5.0,5.0,-12.195121951219512,2023,5,20,31.19,18.0,40.0,41.0,20.5,30.75,False,False,True
22,2023-05-28,Potato Chips,Mumbai,33.4,42.4,7,24,0,0.77,10,Pune,9.0,9.0,26.94610778443114,2023,5,21,44.4,61.05,55.2,36.74,18.37,27.555,True,False,False
22,2023-05-28,Potato Chips,Kolkata,23.3,24.3,18,18,0,0.71,8,Delhi,1.0,1.0,4.291845493562231,2023,5,21,19.5,26.8,24.8,18.64,9.32,13.98,False,False,False
22,2023-05-28,Potato Chips,Delhi,41.0,34.0,13,16,0,0.8,11,Delhi,-7.0,7.0,-17.073170731707318,2023,5,21,19.0,36.07,25.0,41.0,20.5,30.75,True,False,False
22,2023-05-28,Nachos,Mumbai,31.0,38.0,5,22,0,0.84,11,Pune,7.0,7.0,22.58064516129032,2023,5,21,40.0,62.96,53.6,34.1,17.05,25.575000000000003,True,False,False
22,2023-05-28,Nachos,Kolkata,24.3,26.3,18,19,0,0.95,6,Delhi,2.0,2.0,8.23045267489712,2023,5,21,25.1,35.63,15.2,19.44,9.72,14.580000000000002,False,False,False
22,2023-05-28,Nachos,Delhi,21.0,21.0,17,15,0,0.82,13,Delhi,0.0,0.0,0.0,2023,5,21,25.0,39.41,18.0,21.0,10.5,15.75,False,False,True
22,2023-05-28,Cookies,Mumbai,46.4,36.4,5,19,0,0.76,14,Pune,-10.0,10.0,-21.551724137931036,2023,5,21,40.8,72.1,35.6,51.04,25.52,38.28,True,False,False
22,2023-05-28,Cookies,Kolkata,26.0,19.0,31,24,0,0.84,11,Delhi,-7.0,7.0,-26.923076923076923,2023,5,21,13.0,31.07,25.0,26.0,13.0,19.5,False,False,False
22,2023-05-28,Cookies,Delhi,31.0,42.0,15,16,0,0.82,9,Delhi,11.0,11.0,35.483870967741936,2023,5,21,39.0,49.8,27.0,31.0,15.5,23.25,True,False,False
22,2023-05-28,Energy Bar,Mumbai,29.6,34.6,5,24,0,0.82,7,Pune,5.0,5.0,16.89189189189189,2023,5,21,40.2,60.2,40.0,32.56,16.28,24.42,True,False,False
22,2023-05-28,Energy Bar,Kolkata,18.2,18.2,15,24,0,0.94,7,Delhi,0.0,0.0,0.0,2023,5,21,27.4,36.56,23.6,14.56,7.28,10.92,False,False,False
22,2023-05-28,Energy Bar,Delhi,37.0,38.0,24,18,0,0.89,10,Delhi,1.0,1.0,2.7027027027027026,2023,5,21,38.0,54.82,26.0,37.0,18.5,27.75,False,False,True
22,2023-05-28,Instant Noodles,Mumbai,49.6,45.6,5,23,0,0.84,14,Pune,-4.0,4.0,-8.064516129032258,2023,5,21,29.6,49.88,50.4,54.56000000000001,27.280000000000005,40.92000000000001,True,False,False
22,2023-05-28,Instant Noodles,Kolkata,21.2,31.2,12,22,0,0.77,14,Delhi,10.0,10.0,47.16981132075472,2023,5,21,12.0,29.22,17.8,16.96,8.48,12.72,False,False,True
22,2023-05-28,Instant Noodles,Delhi,36.0,35.0,16,23,0,0.8,7,Delhi,-1.0,1.0,-2.7777777777777777,2023,5,21,36.0,31.19,18.0,36.0,18.0,27.0,True,False,False
23,2023-06-04,Potato Chips,Mumbai,30.6,37.6,9,22,0,0.77,13,Pune,7.0,7.0,22.875816993464053,2023,6,22,42.4,44.4,61.05,33.660000000000004,16.830000000000002,25.245000000000005,True,False,False
23,2023-06-04,Potato Chips,Kolkata,15.1,15.1,18,22,0,0.83,8,Delhi,0.0,0.0,0.0,2023,6,22,24.3,19.5,26.8,12.08,6.04,9.06,False,False,False
23,2023-06-04,Potato Chips,Delhi,21.0,20.0,22,17,0,0.92,12,Delhi,-1.0,1.0,-4.761904761904762,2023,6,22,34.0,19.0,36.07,21.0,10.5,15.75,False,False,False
23,2023-06-04,Nachos,Mumbai,30.0,34.0,7,19,0,0.88,9,Pune,4.0,4.0,13.333333333333334,2023,6,22,38.0,40.0,62.96,33.0,16.5,24.75,True,False,False
23,2023-06-04,Nachos,Kolkata,16.1,11.1,18,21,0,0.94,11,Delhi,-5.000000000000002,5.000000000000002,-31.05590062111802,2023,6,22,26.3,25.1,35.63,12.880000000000003,6.440000000000001,9.660000000000002,False,False,False
23,2023-06-04,Nachos,Delhi,28.0,30.0,19,21,0,0.73,9,Delhi,2.0,2.0,7.142857142857142,2023,6,22,21.0,25.0,39.41,28.0,14.0,21.0,False,False,True
23,2023-06-04,Cookies,Mumbai,25.8,26.8,5,24,0,0.72,9,Pune,1.0,1.0,3.875968992248062,2023,6,22,36.4,40.8,72.1,28.380000000000003,14.190000000000001,21.285000000000004,True,False,False
23,2023-06-04,Cookies,Kolkata,25.0,16.0,35,17,0,0.89,13,Delhi,-9.0,9.0,-36.0,2023,6,22,19.0,13.0,31.07,25.0,12.5,18.75,False,False,False
23,2023-06-04,Cookies,Delhi,26.0,34.0,18,19,0,0.76,10,Delhi,8.0,8.0,30.76923076923077,2023,6,22,42.0,39.0,49.8,26.0,13.0,19.5,False,False,True
23,2023-06-04,Energy Bar,Mumbai,34.8,34.8,7,24,0,0.73,9,Pune,0.0,0.0,0.0,2023,6,22,34.6,40.2,60.2,38.28,19.14,28.71,True,False,False
23,2023-06-04,Energy Bar,Kolkata,13.4,10.4,24,16,0,0.89,13,Delhi,-3.0,3.0,-22.388059701492537,2023,6,22,18.2,27.4,36.56,10.72,5.36,8.040000000000001,False,True,False
23,2023-06-04,Energy Bar,Delhi,35.0,39.0,20,17,0,0.71,6,Delhi,4.0,4.0,11.428571428571429,2023,6,22,38.0,38.0,54.82,35.0,17.5,26.25,False,False,True
23,2023-06-04,Instant Noodles,Mumbai,26.4,33.4,14,21,0,0.74,8,Pune,7.0,7.0,26.515151515151516,2023,6,22,45.6,29.6,49.88,29.04,14.52,21.78,True,False,False
23,2023-06-04,Instant Noodles,Kolkata,16.0,9.0,13,24,0,0.83,10,Delhi,-7.0,7.0,-43.75,2023,6,22,31.2,12.0,29.22,12.8,6.4,9.600000000000001,False,False,False
23,2023-06-04,Instant Noodles,Delhi,33.0,31.0,14,18,0,0.93,5,Delhi,-2.0,2.0,-6.0606060606060606,2023,6,22,35.0,36.0,31.19,33.0,16.5,24.75,True,False,False
24,2023-06-11,Potato Chips,Mumbai,39.4,41.4,14,16,0,0.86,10,Pune,2.0,2.0,5.0761421319796955,2023,6,23,37.6,42.4,44.4,43.34,21.67,32.505,True,False,False
24,2023-06-11,Potato Chips,Kolkata,16.7,20.7,13,19,0,0.84,7,Delhi,4.0,4.0,23.952095808383234,2023,6,23,15.1,24.3,19.5,13.36,6.68,10.02,False,False,False
24,2023-06-11,Potato Chips,Delhi,36.0,38.0,17,24,0,0.94,10,Delhi,2.0,2.0,5.555555555555555,2023,6,23,20.0,34.0,19.0,36.0,18.0,27.0,True,False,False
24,2023-06-11,Nachos,Mumbai,52.0,44.0,5,24,0,0.87,8,Pune,-8.0,8.0,-15.384615384615385,2023,6,23,34.0,38.0,40.0,57.2,28.6,42.900000000000006,True,False,False
24,2023-06-11,Nachos,Kolkata,23.4,23.4,20,21,0,0.83,7,Delhi,0.0,0.0,0.0,2023,6,23,11.1,26.3,25.1,18.72,9.36,14.04,False,False,False
24,2023-06-11,Nachos,Delhi,32.0,32.0,14,18,0,0.72,13,Delhi,0.0,0.0,0.0,2023,6,23,30.0,21.0,25.0,32.0,16.0,24.0,True,False,False
24,2023-06-11,Cookies,Mumbai,30.0,34.0,10,19,0,0.77,13,Pune,4.0,4.0,13.333333333333334,2023,6,23,26.8,36.4,40.8,33.0,16.5,24.75,True,False,False
24,2023-06-11,Cookies,Kolkata,21.0,17.0,38,20,0,0.92,11,Delhi,-4.0,4.0,-19.047619047619047,2023,6,23,16.0,19.0,13.0,21.0,10.5,15.75,False,True,False
24,2023-06-11,Cookies,Delhi,30.0,39.0,12,16,0,0.84,9,Delhi,9.0,9.0,30.0,2023,6,23,34.0,42.0,39.0,30.0,15.0,22.5,True,False,False
24,2023-06-11,Energy Bar,Mumbai,31.6,37.6,5,19,0,0.72,13,Pune,6.0,6.0,18.987341772151897,2023,6,23,34.8,34.6,40.2,34.760000000000005,17.380000000000003,26.070000000000004,True,False,False
24,2023-06-11,Energy Bar,Kolkata,13.1,16.1,10,22,0,0.83,12,Delhi,3.0000000000000018,3.0000000000000018,22.90076335877864,2023,6,23,10.4,18.2,27.4,10.48,5.24,7.86,False,False,False
24,2023-06-11,Energy Bar,Delhi,31.0,32.0,12,24,0,0.74,10,Delhi,1.0,1.0,3.225806451612903,2023,6,23,39.0,38.0,38.0,31.0,15.5,23.25,True,False,False
24,2023-06-11,Instant Noodles,Mumbai,36.8,33.8,8,17,0,0.76,11,Pune,-3.0,3.0,-8.152173913043478,2023,6,23,33.4,45.6,29.6,40.48,20.24,30.36,True,False,False
24,2023-06-11,Instant Noodles,Kolkata,16.1,11.1,15,16,0,0.77,11,Delhi,-5.000000000000002,5.000000000000002,-31.05590062111802,2023,6,23,9.0,31.2,12.0,12.880000000000003,6.440000000000001,9.660000000000002,False,False,False
24,2023-06-11,Instant Noodles,Delhi,23.0,26.0,15,20,0,0.76,5,Delhi,3.0,3.0,13.043478260869565,2023,6,23,31.0,35.0,36.0,23.0,11.5,17.25,False,False,True
25,2023-06-18,Potato Chips,Mumbai,43.4,60.96,5,24,1,0.94,5,Pune,17.560000000000002,17.560000000000002,40.460829493087566,2023,6,24,41.4,37.6,42.4,69.223,34.6115,51.917249999999996,True,False,False
25,2023-06-18,Potato Chips,Kolkata,17.4,27.28,13,22,1,0.85,10,Delhi,9.880000000000003,9.880000000000003,56.78160919540232,2023,6,24,20.7,15.1,24.3,20.183999999999997,10.091999999999999,15.137999999999998,False,False,True
25,2023-06-18,Potato Chips,Delhi,31.0,54.19,13,15,1,0.78,9,Delhi,23.189999999999998,23.189999999999998,74.80645161290322,2023,6,24,38.0,20.0,34.0,44.949999999999996,22.474999999999998,33.7125,True,False,False
25,2023-06-18,Nachos,Mumbai,54.4,78.04,8,23,1,0.9,5,Pune,23.640000000000008,23.640000000000008,43.455882352941195,2023,6,24,44.0,34.0,38.0,86.768,43.384,65.076,True,False,False
25,2023-06-18,Nachos,Kolkata,14.6,22.66,20,21,1,0.84,11,Delhi,8.06,8.06,55.205479452054796,2023,6,24,23.4,11.1,26.3,16.936,8.468,12.702,False,False,False
25,2023-06-18,Nachos,Delhi,29.0,52.24,22,15,1,0.8,7,Delhi,23.240000000000002,23.240000000000002,80.13793103448276,2023,6,24,32.0,30.0,21.0,42.05,21.025,31.537499999999998,False,False,True
25,2023-06-18,Cookies,Mumbai,45.4,61.7,12,15,1,0.91,11,Pune,16.300000000000004,16.300000000000004,35.90308370044054,2023,6,24,34.0,26.8,36.4,72.41300000000001,36.206500000000005,54.30975000000001,True,False,False
25,2023-06-18,Cookies,Kolkata,26.0,41.67,42,21,1,0.71,8,Delhi,15.670000000000002,15.670000000000002,60.269230769230774,2023,6,24,17.0,16.0,19.0,37.699999999999996,18.849999999999998,28.275,False,False,False
25,2023-06-18,Cookies,Delhi,33.0,58.22,10,18,1,0.79,7,Delhi,25.22,25.22,76.42424242424242,2023,6,24,39.0,34.0,42.0,47.85,23.925,35.8875,True,False,False
25,2023-06-18,Energy Bar,Mumbai,49.6,63.22,11,24,1,0.78,13,Pune,13.619999999999997,13.619999999999997,27.459677419354833,2023,6,24,37.6,34.8,34.6,79.11200000000001,39.556000000000004,59.334,True,False,False
25,2023-06-18,Energy Bar,Kolkata,14.2,27.7,19,16,1,0.92,14,Delhi,13.5,13.5,95.07042253521128,2023,6,24,16.1,10.4,18.2,16.472,8.236,12.354000000000001,False,False,False
25,2023-06-18,Energy Bar,Delhi,29.0,47.66,18,21,1,0.92,8,Delhi,18.659999999999997,18.659999999999997,64.34482758620689,2023,6,24,32.0,39.0,38.0,42.05,21.025,31.537499999999998,True,False,False
25,2023-06-18,Instant Noodles,Mumbai,34.0,50.16,5,22,1,0.91,13,Pune,16.159999999999997,16.159999999999997,47.52941176470587,2023,6,24,33.8,33.4,45.6,54.230000000000004,27.115000000000002,40.6725,True,False,False
25,2023-06-18,Instant Noodles,Kolkata,18.7,30.35,22,24,1,0.93,5,Delhi,11.650000000000002,11.650000000000002,62.29946524064173,2023,6,24,11.1,9.0,31.2,21.692,10.846,16.269,False,False,False
25,2023-06-18,Instant Noodles,Delhi,24.0,30.73,13,17,1,0.72,13,Delhi,6.73,6.73,28.04166666666667,2023,6,24,26.0,31.0,35.0,34.8,17.4,26.099999999999998,True,False,False
26,2023-06-25,Potato Chips,Mumbai,39.0,39.0,5,17,0,0.81,13,Pune,0.0,0.0,0.0,2023,6,25,60.96,41.4,37.6,42.900000000000006,21.450000000000003,32.175000000000004,True,False,False
26,2023-06-25,Potato Chips,Kolkata,22.9,16.9,13,15,0,0.83,6,Delhi,-6.0,6.0,-26.200873362445414,2023,6,25,27.28,20.7,15.1,18.32,9.16,13.74,False,False,True
26,2023-06-25,Potato Chips,Delhi,25.0,24.0,10,15,0,0.94,7,Delhi,-1.0,1.0,-4.0,2023,6,25,54.19,38.0,20.0,25.0,12.5,18.75,True,False,False
26,2023-06-25,Nachos,Mumbai,36.6,43.6,14,15,0,0.73,9,Pune,7.0,7.0,19.12568306010929,2023,6,25,78.04,44.0,34.0,40.260000000000005,20.130000000000003,30.195000000000004,True,False,False
26,2023-06-25,Nachos,Kolkata,14.9,18.9,21,20,0,0.81,8,Delhi,3.9999999999999982,3.9999999999999982,26.845637583892607,2023,6,25,22.66,23.4,11.1,11.920000000000002,5.960000000000001,8.940000000000001,False,True,False
26,2023-06-25,Nachos,Delhi,32.0,36.0,17,17,0,0.94,8,Delhi,4.0,4.0,12.5,2023,6,25,52.24,32.0,30.0,32.0,16.0,24.0,False,False,True
26,2023-06-25,Cookies,Mumbai,46.2,49.2,9,17,0,0.71,9,Pune,3.0,3.0,6.493506493506493,2023,6,25,61.7,34.0,26.8,50.82000000000001,25.410000000000004,38.11500000000001,True,False,False
26,2023-06-25,Cookies,Kolkata,28.0,26.0,39,19,0,0.82,10,Delhi,-2.0,2.0,-7.142857142857142,2023,6,25,41.67,17.0,16.0,28.0,14.0,21.0,False,False,False
26,2023-06-25,Cookies,Delhi,19.0,16.0,22,18,0,0.71,10,Delhi,-3.0,3.0,-15.789473684210526,2023,6,25,58.22,39.0,34.0,19.0,9.5,14.25,False,False,False
26,2023-06-25,Energy Bar,Mumbai,31.2,25.2,12,16,0,0.74,9,Pune,-6.0,6.0,-19.230769230769234,2023,6,25,63.22,37.6,34.8,34.32,17.16,25.740000000000002,True,False,False
26,2023-06-25,Energy Bar,Kolkata,23.6,31.6,12,24,0,0.71,9,Delhi,8.0,8.0,33.89830508474576,2023,6,25,27.7,16.1,10.4,18.880000000000003,9.440000000000001,14.160000000000002,False,False,True
26,2023-06-25,Energy Bar,Delhi,32.0,24.0,21,22,0,0.95,6,Delhi,-8.0,8.0,-25.0,2023,6,25,47.66,32.0,39.0,32.0,16.0,24.0,False,False,True
26,2023-06-25,Instant Noodles,Mumbai,40.0,35.0,5,16,0,0.86,13,Pune,-5.0,5.0,-12.5,2023,6,25,50.16,33.8,33.4,44.0,22.0,33.0,True,False,False
26,2023-06-25,Instant Noodles,Kolkata,25.6,26.6,21,19,0,0.82,8,Delhi,1.0,1.0,3.90625,2023,6,25,30.35,11.1,9.0,20.480000000000004,10.240000000000002,15.360000000000003,False,False,False
26,2023-06-25,Instant Noodles,Delhi,37.0,36.0,22,20,0,0.73,11,Delhi,-1.0,1.0,-2.7027027027027026,2023,6,25,30.73,26.0,31.0,37.0,18.5,27.75,False,False,True
27,2023-07-02,Potato Chips,Mumbai,28.6,34.6,13,24,0,0.94,5,Pune,6.0,6.0,20.97902097902098,2023,7,26,39.0,60.96,41.4,31.460000000000004,15.730000000000002,23.595000000000002,True,False,False
27,2023-07-02,Potato Chips,Kolkata,23.6,30.6,21,18,0,0.92,11,Delhi,7.0,7.0,29.66101694915254,2023,7,26,16.9,27.28,20.7,18.880000000000003,9.440000000000001,14.160000000000002,False,False,False
27,2023-07-02,Potato Chips,Delhi,23.0,29.0,17,21,0,0.8,13,Delhi,6.0,6.0,26.08695652173913,2023,7,26,24.0,54.19,38.0,23.0,11.5,17.25,False,False,True
27,2023-07-02,Nachos,Mumbai,49.2,50.2,13,16,0,0.81,8,Pune,1.0,1.0,2.0325203252032518,2023,7,26,43.6,78.04,44.0,54.120000000000005,27.060000000000002,40.59,True,False,False
27,2023-07-02,Nachos,Kolkata,15.2,19.2,17,18,0,0.7,5,Delhi,4.0,4.0,26.31578947368421,2023,7,26,18.9,22.66,23.4,12.16,6.08,9.120000000000001,False,False,False
27,2023-07-02,Nachos,Delhi,31.0,31.0,24,20,0,0.76,9,Delhi,0.0,0.0,0.0,2023,7,26,36.0,52.24,32.0,31.0,15.5,23.25,False,False,True
27,2023-07-02,Cookies,Mumbai,45.8,42.8,12,20,0,0.88,10,Pune,-3.0,3.0,-6.550218340611353,2023,7,26,49.2,61.7,34.0,50.38,25.19,37.785000000000004,True,False,False
27,2023-07-02,Cookies,Kolkata,33.0,26.0,45,16,0,0.78,7,Delhi,-7.0,7.0,-21.21212121212121,2023,7,26,26.0,41.67,17.0,33.0,16.5,24.75,False,False,False
27,2023-07-02,Cookies,Delhi,31.0,34.0,19,15,0,0.72,11,Delhi,3.0,3.0,9.67741935483871,2023,7,26,16.0,58.22,39.0,31.0,15.5,23.25,False,False,True
27,2023-07-02,Energy Bar,Mumbai,25.8,27.8,5,19,0,0.7,12,Pune,2.0,2.0,7.751937984496124,2023,7,26,25.2,63.22,37.6,28.380000000000003,14.190000000000001,21.285000000000004,True,False,False
27,2023-07-02,Energy Bar,Kolkata,19.8,12.8,12,16,0,0.73,11,Delhi,-7.0,7.0,-35.35353535353536,2023,7,26,31.6,27.7,16.1,15.840000000000002,7.920000000000001,11.88,False,False,True
27,2023-07-02,Energy Bar,Delhi,24.0,24.0,23,20,0,0.78,12,Delhi,0.0,0.0,0.0,2023,7,26,24.0,47.66,32.0,24.0,12.0,18.0,False,False,False
27,2023-07-02,Instant Noodles,Mumbai,26.8,25.8,10,20,0,0.77,12,Pune,-1.0,1.0,-3.731343283582089,2023,7,26,35.0,50.16,33.8,29.480000000000004,14.740000000000002,22.110000000000003,True,False,False
27,2023-07-02,Instant Noodles,Kolkata,26.2,29.2,15,16,0,0.72,12,Delhi,3.0,3.0,11.450381679389313,2023,7,26,26.6,30.35,11.1,20.96,10.48,15.72,False,False,True
27,2023-07-02,Instant Noodles,Delhi,30.0,34.0,16,22,0,0.8,10,Delhi,4.0,4.0,13.333333333333334,2023,7,26,36.0,30.73,26.0,30.0,15.0,22.5,False,False,True
28,2023-07-09,Potato Chips,Mumbai,35.4,29.4,8,19,0,0.71,7,Pune,-6.0,6.0,-16.949152542372882,2023,7,27,34.6,39.0,60.96,38.940000000000005,19.470000000000002,29.205000000000005,True,False,False
28,2023-07-09,Potato Chips,Kolkata,29.6,19.6,16,21,0,0.92,14,Delhi,-10.0,10.0,-33.78378378378378,2023,7,27,30.6,16.9,27.28,23.680000000000003,11.840000000000002,17.76,False,False,True
28,2023-07-09,Potato Chips,Delhi,27.0,25.0,13,16,0,0.76,8,Delhi,-2.0,2.0,-7.4074074074074066,2023,7,27,29.0,24.0,54.19,27.0,13.5,20.25,True,False,False
28,2023-07-09,Nachos,Mumbai,47.6,43.6,12,21,0,0.88,11,Pune,-4.0,4.0,-8.403361344537814,2023,7,27,50.2,43.6,78.04,52.36000000000001,26.180000000000003,39.27,True,False,False
28,2023-07-09,Nachos,Kolkata,19.1,17.1,24,23,0,0.89,13,Delhi,-2.0,2.0,-10.471204188481673,2023,7,27,19.2,18.9,22.66,15.280000000000001,7.640000000000001,11.46,False,True,False
28,2023-07-09,Nachos,Delhi,40.0,30.0,15,20,0,0.92,12,Delhi,-10.0,10.0,-25.0,2023,7,27,31.0,36.0,52.24,40.0,20.0,30.0,True,False,False
28,2023-07-09,Cookies,Mumbai,53.8,48.8,11,23,0,0.72,13,Pune,-5.0,5.0,-9.29368029739777,2023,7,27,42.8,49.2,61.7,59.18,29.59,44.385,True,False,False
28,2023-07-09,Cookies,Kolkata,17.0,14.0,41,18,0,0.9,7,Delhi,-3.0,3.0,-17.647058823529413,2023,7,27,26.0,26.0,41.67,17.0,8.5,12.75,False,True,False
28,2023-07-09,Cookies,Delhi,29.0,32.0,21,17,0,0.72,14,Delhi,3.0,3.0,10.344827586206897,2023,7,27,34.0,16.0,58.22,29.0,14.5,21.75,False,False,True
28,2023-07-09,Energy Bar,Mumbai,31.0,30.0,14,21,0,0.76,9,Pune,-1.0,1.0,-3.225806451612903,2023,7,27,27.8,25.2,63.22,34.1,17.05,25.575000000000003,True,False,False
28,2023-07-09,Energy Bar,Kolkata,16.0,7.0,13,23,0,0.77,9,Delhi,-9.0,9.0,-56.25,2023,7,27,12.8,31.6,27.7,12.8,6.4,9.600000000000001,False,False,False
28,2023-07-09,Energy Bar,Delhi,36.0,36.0,19,15,0,0.79,11,Delhi,0.0,0.0,0.0,2023,7,27,24.0,24.0,47.66,36.0,18.0,27.0,False,False,True
28,2023-07-09,Instant Noodles,Mumbai,36.2,33.2,13,17,0,0.79,11,Pune,-3.0,3.0,-8.287292817679557,2023,7,27,25.8,35.0,50.16,39.82000000000001,19.910000000000004,29.865000000000006,True,False,False
28,2023-07-09,Instant Noodles,Kolkata,15.6,15.6,24,16,0,0.75,13,Delhi,0.0,0.0,0.0,2023,7,27,29.2,26.6,30.35,12.48,6.24,9.36,False,True,False
28,2023-07-09,Instant Noodles,Delhi,25.0,18.0,13,21,0,0.85,6,Delhi,-7.0,7.0,-28.000000000000004,2023,7,27,34.0,36.0,30.73,25.0,12.5,18.75,False,False,True
