Week_ID,Date,SKU,Region,Forecast_Demand,Actual_Demand,Current_Stock,Production_Capacity_Used,Is_Festival,Supplier_OnTime_Rate,RawMaterial_LeadTime_Days,Plant,Forecast_Error,Abs_Forecast_Error,Forecast_Error_Pct,Year,Month,Week_of_Year,Lag1_Actual_Demand,Lag2_Actual_Demand,Lag3_Actual_Demand,Adjusted_Forecast,safety_stock,reorder_point,stock_out_risk,overstock_risk,optimal_stock
29,2023-07-16,Potato Chips,Mumbai,41.2,35.2,5,17,0,0.78,9,Pune,-6.0,6.0,-14.563106796116504,2023,7,28,29.4,34.6,39.0,45.32000000000001,22.660000000000004,33.99000000000001,True,False,False
29,2023-07-16,Potato Chips,Kolkata,18.9,14.9,14,17,0,0.87,5,Delhi,-3.9999999999999982,3.9999999999999982,-21.164021164021158,2023,7,28,19.6,30.6,16.9,15.12,7.56,11.34,False,False,False
29,2023-07-16,Potato Chips,Delhi,28.0,26.0,19,19,0,0.93,6,Delhi,-2.0,2.0,-7.142857142857142,2023,7,28,25.0,29.0,24.0,28.0,14.0,21.0,False,False,True
29,2023-07-16,Nachos,Mumbai,48.4,45.4,8,17,0,0.8,5,Pune,-3.0,3.0,-6.198347107438017,2023,7,28,43.6,50.2,43.6,53.24,26.62,39.93,True,False,False
29,2023-07-16,Nachos,Kolkata,21.7,26.7,20,23,0,0.94,14,Delhi,5.0,5.0,23.04147465437788,2023,7,28,17.1,19.2,18.9,17.36,8.68,13.02,False,False,False
29,2023-07-16,Nachos,Delhi,20.0,29.0,24,15,0,0.83,14,Delhi,9.0,9.0,45.0,2023,7,28,30.0,31.0,36.0,20.0,10.0,15.0,False,False,False
29,2023-07-16,Cookies,Mumbai,43.4,46.4,14,23,0,0.73,10,Pune,3.0,3.0,6.912442396313365,2023,7,28,48.8,42.8,49.2,47.74,23.87,35.805,True,False,False
29,2023-07-16,Cookies,Kolkata,25.0,25.0,36,18,0,0.86,9,Delhi,0.0,0.0,0.0,2023,7,28,14.0,26.0,26.0,25.0,12.5,18.75,False,False,False
29,2023-07-16,Cookies,Delhi,24.0,18.0,18,22,0,0.9,13,Delhi,-6.0,6.0,-25.0,2023,7,28,32.0,34.0,16.0,24.0,12.0,18.0,False,False,True
29,2023-07-16,Energy Bar,Mumbai,37.8,37.8,5,23,0,0.93,6,Pune,0.0,0.0,0.0,2023,7,28,30.0,27.8,25.2,41.58,20.79,31.185,True,False,False
29,2023-07-16,Energy Bar,Kolkata,23.4,18.4,19,22,0,0.94,9,Delhi,-5.0,5.0,-21.36752136752137,2023,7,28,7.0,12.8,31.6,18.72,9.36,14.04,False,False,False
29,2023-07-16,Energy Bar,Delhi,35.0,43.0,15,23,0,0.75,14,Delhi,8.0,8.0,22.857142857142858,2023,7,28,36.0,24.0,24.0,35.0,17.5,26.25,True,False,False
29,2023-07-16,Instant Noodles,Mumbai,44.4,45.4,8,24,0,0.78,7,Pune,1.0,1.0,2.2522522522522523,2023,7,28,33.2,25.8,35.0,48.84,24.42,36.63,True,False,False
29,2023-07-16,Instant Noodles,Kolkata,20.0,17.0,24,15,0,0.79,8,Delhi,-3.0,3.0,-15.0,2023,7,28,15.6,29.2,26.6,16.0,8.0,12.0,False,False,False
29,2023-07-16,Instant Noodles,Delhi,27.0,26.0,24,23,0,0.87,14,Delhi,-1.0,1.0,-3.7037037037037033,2023,7,28,18.0,34.0,36.0,27.0,13.5,20.25,False,False,True
30,2023-07-23,Potato Chips,Mumbai,46.4,66.6,8,22,1,0.73,6,Pune,20.199999999999996,20.199999999999996,43.534482758620676,2023,7,29,35.2,29.4,34.6,74.00800000000001,37.004000000000005,55.50600000000001,True,False,False
30,2023-07-23,Potato Chips,Kolkata,13.5,29.92,19,19,1,0.94,10,Delhi,16.42,16.42,121.62962962962965,2023,7,29,14.9,19.6,30.6,15.66,7.83,11.745000000000001,False,False,False
30,2023-07-23,Potato Chips,Delhi,25.0,42.9,19,17,1,0.74,12,Delhi,17.9,17.9,71.6,2023,7,29,26.0,25.0,29.0,36.25,18.125,27.1875,False,False,True
30,2023-07-23,Nachos,Mumbai,38.4,64.35,12,16,1,0.91,10,Pune,25.949999999999996,25.949999999999996,67.57812499999999,2023,7,29,45.4,43.6,50.2,61.248000000000005,30.624000000000002,45.93600000000001,True,False,False
30,2023-07-23,Nachos,Kolkata,17.6,29.3,20,24,1,0.83,9,Delhi,11.7,11.7,66.47727272727272,2023,7,29,26.7,17.1,19.2,20.416,10.208,15.312000000000001,False,False,False
30,2023-07-23,Nachos,Delhi,34.0,50.45,15,16,1,0.95,8,Delhi,16.450000000000003,16.450000000000003,48.38235294117648,2023,7,29,29.0,30.0,31.0,49.3,24.65,36.974999999999994,True,False,False
30,2023-07-23,Cookies,Mumbai,40.4,68.94,5,15,1,0.94,9,Pune,28.54,28.54,70.64356435643563,2023,7,29,46.4,48.8,42.8,64.438,32.219,48.328500000000005,True,False,False
30,2023-07-23,Cookies,Kolkata,31.0,52.38,42,24,1,0.82,8,Delhi,21.380000000000003,21.380000000000003,68.96774193548389,2023,7,29,25.0,14.0,26.0,44.949999999999996,22.474999999999998,33.7125,False,False,False
30,2023-07-23,Cookies,Delhi,29.0,42.16,20,18,1,0.84,10,Delhi,13.159999999999997,13.159999999999997,45.37931034482757,2023,7,29,18.0,32.0,34.0,42.05,21.025,31.537499999999998,True,False,False
30,2023-07-23,Energy Bar,Mumbai,46.4,60.39,5,24,1,0.9,9,Pune,13.990000000000002,13.990000000000002,30.150862068965523,2023,7,29,37.8,30.0,27.8,74.00800000000001,37.004000000000005,55.50600000000001,True,False,False
30,2023-07-23,Energy Bar,Kolkata,22.3,30.14,20,20,1,0.81,13,Delhi,7.84,7.84,35.156950672645735,2023,7,29,18.4,7.0,12.8,25.868000000000002,12.934000000000001,19.401000000000003,False,False,True
30,2023-07-23,Energy Bar,Delhi,26.0,30.78,17,21,1,0.93,7,Delhi,4.780000000000001,4.780000000000001,18.384615384615387,2023,7,29,43.0,36.0,24.0,37.699999999999996,18.849999999999998,28.275,True,False,False
30,2023-07-23,Instant Noodles,Mumbai,31.0,34.33,5,18,1,0.72,7,Pune,3.3299999999999983,3.3299999999999983,10.741935483870963,2023,7,29,45.4,33.2,25.8,49.445,24.7225,37.08375,True,False,False
30,2023-07-23,Instant Noodles,Kolkata,10.4,24.24,23,15,1,0.9,8,Delhi,13.839999999999998,13.839999999999998,133.07692307692304,2023,7,29,17.0,15.6,29.2,12.064,6.032,9.048,False,True,False
30,2023-07-23,Instant Noodles,Delhi,38.0,52.0,10,16,1,0.93,14,Delhi,14.0,14.0,36.84210526315789,2023,7,29,26.0,18.0,34.0,55.1,27.55,41.325,True,False,False
31,2023-07-30,Potato Chips,Mumbai,42.8,46.8,10,23,0,0.71,14,Pune,4.0,4.0,9.345794392523366,2023,7,30,66.6,35.2,29.4,47.08,23.54,35.31,True,False,False
31,2023-07-30,Potato Chips,Kolkata,9.0,14.0,22,23,0,0.94,9,Delhi,5.0,5.0,55.55555555555556,2023,7,30,29.92,14.9,19.6,7.2,3.6,5.4,False,True,False
31,2023-07-30,Potato Chips,Delhi,32.0,25.0,21,24,0,0.91,11,Delhi,-7.0,7.0,-21.875,2023,7,30,42.9,26.0,25.0,32.0,16.0,24.0,False,False,True
31,2023-07-30,Nachos,Mumbai,48.6,47.6,5,19,0,0.89,11,Pune,-1.0,1.0,-2.05761316872428,2023,7,30,64.35,45.4,43.6,53.46000000000001,26.730000000000004,40.095000000000006,True,False,False
31,2023-07-30,Nachos,Kolkata,18.3,16.3,22,22,0,0.75,7,Delhi,-2.0,2.0,-10.92896174863388,2023,7,30,29.3,26.7,17.1,14.64,7.32,10.98,False,True,False
31,2023-07-30,Nachos,Delhi,36.0,41.0,18,18,0,0.77,7,Delhi,5.0,5.0,13.88888888888889,2023,7,30,50.45,29.0,30.0,36.0,18.0,27.0,False,False,True
31,2023-07-30,Cookies,Mumbai,28.6,33.6,10,22,0,0.71,8,Pune,5.0,5.0,17.482517482517483,2023,7,30,68.94,46.4,48.8,31.460000000000004,15.730000000000002,23.595000000000002,True,False,False
31,2023-07-30,Cookies,Kolkata,23.0,17.0,32,16,0,0.92,11,Delhi,-6.0,6.0,-26.08695652173913,2023,7,30,52.38,25.0,14.0,23.0,11.5,17.25,False,False,False
31,2023-07-30,Cookies,Delhi,40.0,45.0,14,23,0,0.7,13,Delhi,5.0,5.0,12.5,2023,7,30,42.16,18.0,32.0,40.0,20.0,30.0,True,False,False
31,2023-07-30,Energy Bar,Mumbai,34.0,35.0,6,21,0,0.78,8,Pune,1.0,1.0,2.941176470588235,2023,7,30,60.39,37.8,30.0,37.400000000000006,18.700000000000003,28.050000000000004,True,False,False
31,2023-07-30,Energy Bar,Kolkata,12.4,11.4,21,20,0,0.88,8,Delhi,-1.0,1.0,-8.064516129032258,2023,7,30,30.14,18.4,7.0,9.920000000000002,4.960000000000001,7.440000000000001,False,True,False
31,2023-07-30,Energy Bar,Delhi,37.0,33.0,19,16,0,0.92,9,Delhi,-4.0,4.0,-10.81081081081081,2023,7,30,30.78,43.0,36.0,37.0,18.5,27.75,False,False,True
31,2023-07-30,Instant Noodles,Mumbai,46.0,55.0,10,20,0,0.8,12,Pune,9.0,9.0,19.565217391304348,2023,7,30,34.33,45.4,33.2,50.6,25.3,37.95,True,False,False
31,2023-07-30,Instant Noodles,Kolkata,13.9,17.9,24,24,0,0.88,6,Delhi,3.9999999999999982,3.9999999999999982,28.776978417266175,2023,7,30,24.24,17.0,15.6,11.120000000000001,5.5600000000000005,8.34,False,True,False
31,2023-07-30,Instant Noodles,Delhi,23.0,30.0,15,23,0,0.79,8,Delhi,7.0,7.0,30.434782608695656,2023,7,30,52.0,26.0,18.0,23.0,11.5,17.25,False,False,True
32,2023-08-06,Potato Chips,Mumbai,50.6,44.6,5,15,0,0.83,13,Pune,-6.0,6.0,-11.857707509881422,2023,8,31,46.8,66.6,35.2,55.660000000000004,27.830000000000002,41.745000000000005,True,False,False
32,2023-08-06,Potato Chips,Kolkata,24.6,26.6,11,22,0,0.75,11,Delhi,2.0,2.0,8.130081300813007,2023,8,31,14.0,29.92,14.9,19.680000000000003,9.840000000000002,14.760000000000002,False,False,True
32,2023-08-06,Potato Chips,Delhi,20.0,27.0,16,23,0,0.77,13,Delhi,7.0,7.0,35.0,2023,8,31,25.0,42.9,26.0,20.0,10.0,15.0,False,False,True
32,2023-08-06,Nachos,Mumbai,39.2,35.2,5,17,0,0.73,5,Pune,-4.0,4.0,-10.20408163265306,2023,8,31,47.6,64.35,45.4,43.120000000000005,21.560000000000002,32.34,True,False,False
32,2023-08-06,Nachos,Kolkata,22.7,14.7,12,24,0,0.74,8,Delhi,-8.0,8.0,-35.24229074889868,2023,8,31,16.3,29.3,26.7,18.16,9.08,13.620000000000001,False,False,True
32,2023-08-06,Nachos,Delhi,32.0,33.0,12,22,0,0.9,5,Delhi,1.0,1.0,3.125,2023,8,31,41.0,50.45,29.0,32.0,16.0,24.0,True,False,False
32,2023-08-06,Cookies,Mumbai,42.2,42.2,7,17,0,0.88,5,Pune,0.0,0.0,0.0,2023,8,31,33.6,68.94,46.4,46.42000000000001,23.210000000000004,34.815000000000005,True,False,False
32,2023-08-06,Cookies,Kolkata,38.0,29.0,34,20,0,0.73,7,Delhi,-9.0,9.0,-23.684210526315788,2023,8,31,17.0,52.38,25.0,38.0,19.0,28.5,False,False,True
32,2023-08-06,Cookies,Delhi,42.0,34.0,21,21,0,0.78,10,Delhi,-8.0,8.0,-19.047619047619047,2023,8,31,45.0,42.16,18.0,42.0,21.0,31.5,False,False,True
32,2023-08-06,Energy Bar,Mumbai,56.2,52.2,13,22,0,0.93,6,Pune,-4.0,4.0,-7.117437722419928,2023,8,31,35.0,60.39,37.8,61.82000000000001,30.910000000000004,46.36500000000001,True,False,False
32,2023-08-06,Energy Bar,Kolkata,25.5,18.5,13,22,0,0.71,5,Delhi,-7.0,7.0,-27.450980392156865,2023,8,31,11.4,30.14,18.4,20.400000000000002,10.200000000000001,15.3,False,False,True
32,2023-08-06,Energy Bar,Delhi,30.0,34.0,21,15,0,0.93,9,Delhi,4.0,4.0,13.333333333333334,2023,8,31,33.0,30.78,43.0,30.0,15.0,22.5,False,False,True
32,2023-08-06,Instant Noodles,Mumbai,45.2,49.2,5,16,0,0.81,7,Pune,4.0,4.0,8.849557522123893,2023,8,31,55.0,34.33,45.4,49.720000000000006,24.860000000000003,37.290000000000006,True,False,False
32,2023-08-06,Instant Noodles,Kolkata,12.8,15.8,13,15,0,0.86,10,Delhi,3.0,3.0,23.4375,2023,8,31,17.9,24.24,17.0,10.240000000000002,5.120000000000001,7.6800000000000015,False,False,False
32,2023-08-06,Instant Noodles,Delhi,27.0,21.0,15,22,0,0.95,12,Delhi,-6.0,6.0,-22.22222222222222,2023,8,31,30.0,52.0,26.0,27.0,13.5,20.25,False,False,True
33,2023-08-13,Potato Chips,Mumbai,55.8,51.8,9,24,0,0.74,10,Pune,-4.0,4.0,-7.168458781362008,2023,8,32,44.6,46.8,66.6,61.38,30.69,46.035000000000004,True,False,False
33,2023-08-13,Potato Chips,Kolkata,19.8,18.8,13,23,0,0.75,5,Delhi,-1.0,1.0,-5.05050505050505,2023,8,32,26.6,14.0,29.92,15.840000000000002,7.920000000000001,11.88,False,False,True
33,2023-08-13,Potato Chips,Delhi,32.0,33.0,11,23,0,0.89,6,Delhi,1.0,1.0,3.125,2023,8,32,27.0,25.0,42.9,32.0,16.0,24.0,True,False,False
33,2023-08-13,Nachos,Mumbai,40.6,43.6,6,21,0,0.74,10,Pune,3.0,3.0,7.389162561576354,2023,8,32,35.2,47.6,64.35,44.660000000000004,22.330000000000002,33.495000000000005,True,False,False
33,2023-08-13,Nachos,Kolkata,30.3,31.3,12,18,0,0.72,6,Delhi,1.0,1.0,3.3003300330033,2023,8,32,14.7,16.3,29.3,24.240000000000002,12.120000000000001,18.18,True,False,False
33,2023-08-13,Nachos,Delhi,21.0,24.0,19,23,0,0.88,10,Delhi,3.0,3.0,14.285714285714285,2023,8,32,33.0,41.0,50.45,21.0,10.5,15.75,False,False,False
33,2023-08-13,Cookies,Mumbai,37.2,33.2,12,18,0,0.94,14,Pune,-4.0,4.0,-10.75268817204301,2023,8,32,42.2,33.6,68.94,40.92000000000001,20.460000000000004,30.690000000000005,True,False,False
33,2023-08-13,Cookies,Kolkata,28.0,27.0,48,19,0,0.75,10,Delhi,-1.0,1.0,-3.571428571428571,2023,8,32,29.0,17.0,52.38,28.0,14.0,21.0,False,True,False
33,2023-08-13,Cookies,Delhi,19.0,28.0,21,15,0,0.7,8,Delhi,9.0,9.0,47.368421052631575,2023,8,32,34.0,45.0,42.16,19.0,9.5,14.25,False,False,False
33,2023-08-13,Energy Bar,Mumbai,31.4,31.4,5,24,0,0.8,14,Pune,0.0,0.0,0.0,2023,8,32,52.2,35.0,60.39,34.54,17.27,25.905,True,False,False
33,2023-08-13,Energy Bar,Kolkata,17.5,11.5,20,20,0,0.78,8,Delhi,-6.0,6.0,-34.285714285714285,2023,8,32,18.5,11.4,30.14,14.0,7.0,10.5,False,False,False
33,2023-08-13,Energy Bar,Delhi,32.0,35.0,20,24,0,0.95,5,Delhi,3.0,3.0,9.375,2023,8,32,34.0,33.0,30.78,32.0,16.0,24.0,False,False,True
33,2023-08-13,Instant Noodles,Mumbai,45.0,36.0,5,22,0,0.86,9,Pune,-9.0,9.0,-20.0,2023,8,32,49.2,55.0,34.33,49.50000000000001,24.750000000000004,37.12500000000001,True,False,False
33,2023-08-13,Instant Noodles,Kolkata,21.8,16.8,18,19,0,0.72,6,Delhi,-5.0,5.0,-22.93577981651376,2023,8,32,15.8,17.9,24.24,17.44,8.72,13.080000000000002,False,False,False
33,2023-08-13,Instant Noodles,Delhi,23.0,29.0,10,16,0,0.79,11,Delhi,6.0,6.0,26.08695652173913,2023,8,32,21.0,30.0,52.0,23.0,11.5,17.25,True,False,False
34,2023-08-20,Potato Chips,Mumbai,36.6,35.6,5,22,0,0.75,14,Pune,-1.0,1.0,-2.73224043715847,2023,8,33,51.8,44.6,46.8,40.260000000000005,20.130000000000003,30.195000000000004,True,False,False
34,2023-08-20,Potato Chips,Kolkata,12.5,20.5,23,22,0,0.72,14,Delhi,8.0,8.0,64.0,2023,8,33,18.8,26.6,14.0,10.0,5.0,7.5,False,True,False
34,2023-08-20,Potato Chips,Delhi,39.0,39.0,18,21,0,0.77,5,Delhi,0.0,0.0,0.0,2023,8,33,33.0,27.0,25.0,39.0,19.5,29.25,True,False,False
34,2023-08-20,Nachos,Mumbai,36.6,36.6,5,16,0,0.86,10,Pune,0.0,0.0,0.0,2023,8,33,43.6,35.2,47.6,40.260000000000005,20.130000000000003,30.195000000000004,True,False,False
34,2023-08-20,Nachos,Kolkata,16.9,21.9,14,16,0,0.91,10,Delhi,5.0,5.0,29.585798816568047,2023,8,33,31.3,14.7,16.3,13.52,6.76,10.14,False,False,False
34,2023-08-20,Nachos,Delhi,34.0,26.0,15,21,0,0.71,10,Delhi,-8.0,8.0,-23.52941176470588,2023,8,33,24.0,33.0,41.0,34.0,17.0,25.5,True,False,False
34,2023-08-20,Cookies,Mumbai,27.2,38.2,5,16,0,0.8,10,Pune,11.000000000000004,11.000000000000004,40.441176470588246,2023,8,33,33.2,42.2,33.6,29.92,14.96,22.44,True,False,False
34,2023-08-20,Cookies,Kolkata,24.0,22.0,46,24,0,0.94,6,Delhi,-2.0,2.0,-8.333333333333332,2023,8,33,27.0,29.0,17.0,24.0,12.0,18.0,False,True,False
34,2023-08-20,Cookies,Delhi,23.0,22.0,12,17,0,0.9,5,Delhi,-1.0,1.0,-4.3478260869565215,2023,8,33,28.0,34.0,45.0,23.0,11.5,17.25,False,False,True
34,2023-08-20,Energy Bar,Mumbai,34.2,33.2,5,24,0,0.91,13,Pune,-1.0,1.0,-2.923976608187134,2023,8,33,31.4,52.2,35.0,37.620000000000005,18.810000000000002,28.215000000000003,True,False,False
34,2023-08-20,Energy Bar,Kolkata,23.4,21.4,14,18,0,0.86,5,Delhi,-2.0,2.0,-8.547008547008547,2023,8,33,11.5,18.5,11.4,18.72,9.36,14.04,False,False,True
34,2023-08-20,Energy Bar,Delhi,33.0,22.0,10,19,0,0.93,10,Delhi,-11.0,11.0,-33.33333333333333,2023,8,33,35.0,34.0,33.0,33.0,16.5,24.75,True,False,False
34,2023-08-20,Instant Noodles,Mumbai,50.2,54.2,5,19,0,0.87,5,Pune,4.0,4.0,7.968127490039841,2023,8,33,36.0,49.2,55.0,55.220000000000006,27.610000000000003,41.415000000000006,True,False,False
34,2023-08-20,Instant Noodles,Kolkata,22.7,27.7,18,20,0,0.77,9,Delhi,5.0,5.0,22.026431718061676,2023,8,33,16.8,15.8,17.9,18.16,9.08,13.620000000000001,False,False,False
34,2023-08-20,Instant Noodles,Delhi,30.0,31.0,22,15,0,0.89,9,Delhi,1.0,1.0,3.3333333333333335,2023,8,33,29.0,21.0,30.0,30.0,15.0,22.5,False,False,True
35,2023-08-27,Potato Chips,Mumbai,28.4,37.31,13,20,1,0.84,5,Pune,8.910000000000004,8.910000000000004,31.37323943661973,2023,8,34,35.6,51.8,44.6,45.298,22.649,33.9735,True,False,False
35,2023-08-27,Potato Chips,Kolkata,25.0,33.25,19,17,1,0.76,13,Delhi,8.25,8.25,33.0,2023,8,34,20.5,18.8,26.6,29.0,14.5,21.75,False,False,True
35,2023-08-27,Potato Chips,Delhi,30.0,38.77,24,17,1,0.78,12,Delhi,8.770000000000003,8.770000000000003,29.233333333333345,2023,8,34,39.0,33.0,27.0,43.5,21.75,32.625,False,False,True
35,2023-08-27,Nachos,Mumbai,40.8,60.49,5,17,1,0.87,12,Pune,19.690000000000005,19.690000000000005,48.25980392156865,2023,8,34,36.6,43.6,35.2,65.07600000000001,32.538000000000004,48.807,True,False,False
35,2023-08-27,Nachos,Kolkata,27.8,27.73,11,17,1,0.84,5,Delhi,-0.07000000000000028,0.07000000000000028,-0.2517985611510802,2023,8,34,21.9,31.3,14.7,32.248000000000005,16.124000000000002,24.186000000000003,True,False,False
35,2023-08-27,Nachos,Delhi,16.0,35.44,22,21,1,0.74,14,Delhi,19.439999999999998,19.439999999999998,121.49999999999999,2023,8,34,26.0,24.0,33.0,23.2,11.6,17.4,False,False,False
35,2023-08-27,Cookies,Mumbai,51.4,73.14,5,17,1,0.75,5,Pune,21.740000000000002,21.740000000000002,42.29571984435798,2023,8,34,38.2,33.2,42.2,81.983,40.9915,61.48725,True,False,False
35,2023-08-27,Cookies,Kolkata,25.0,44.42,46,23,1,0.87,7,Delhi,19.42,19.42,77.68,2023,8,34,22.0,27.0,29.0,36.25,18.125,27.1875,False,False,False
35,2023-08-27,Cookies,Delhi,33.0,50.35,21,23,1,0.88,13,Delhi,17.35,17.35,52.57575757575758,2023,8,34,22.0,28.0,34.0,47.85,23.925,35.8875,True,False,False
35,2023-08-27,Energy Bar,Mumbai,31.0,42.65,5,17,1,0.77,11,Pune,11.649999999999999,11.649999999999999,37.58064516129031,2023,8,34,33.2,31.4,52.2,49.445,24.7225,37.08375,True,False,False
35,2023-08-27,Energy Bar,Kolkata,20.1,35.24,22,17,1,0.7,13,Delhi,15.14,15.14,75.32338308457712,2023,8,34,21.4,11.5,18.5,23.316000000000003,11.658000000000001,17.487000000000002,False,False,False
35,2023-08-27,Energy Bar,Delhi,23.0,34.23,17,20,1,0.82,13,Delhi,11.229999999999997,11.229999999999997,48.82608695652173,2023,8,34,22.0,35.0,34.0,33.35,16.675,25.012500000000003,False,False,True
35,2023-08-27,Instant Noodles,Mumbai,35.8,52.13,8,15,1,0.72,6,Pune,16.330000000000005,16.330000000000005,45.61452513966483,2023,8,34,54.2,36.0,49.2,57.101,28.5505,42.82575,True,False,False
35,2023-08-27,Instant Noodles,Kolkata,22.4,37.33,20,24,1,0.78,7,Delhi,14.93,14.93,66.65178571428572,2023,8,34,27.7,16.8,15.8,25.983999999999998,12.991999999999999,19.488,False,False,True
35,2023-08-27,Instant Noodles,Delhi,22.0,32.4,20,21,1,0.79,8,Delhi,10.399999999999999,10.399999999999999,47.272727272727266,2023,8,34,31.0,29.0,21.0,31.9,15.95,23.924999999999997,False,False,True
